Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2297.0
Domain Marker;max-jOPS;10931.0
Domain Marker;Last Success for SLAs;5396.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.51766336969497
277;93.58755229964694
415;93.98220635179808
553;94.70394703042015
692;94.78759678544579
830;93.87770397025083
969;96.0120443513053
1107;96.17274940875842
1245;96.09238123620396
1384;96.52891323292953
1522;96.90057381271642
1660;96.11119153867949
1799;97.00402810246322
1937;96.38852169767458
2076;97.32669947101745
2214;97.56869288855316
2352;97.58039642112367
2491;96.46096162738668
2629;96.96957949064459
2767;96.57217402745935
2906;96.91600374207401
3044;96.9148189195155
3183;97.35580798774166
3321;96.8321345072272
3459;97.07631012098535
3598;95.27319905651191
3736;97.21718511438846
3874;96.38767609165095
4013;95.77098427215878
4151;97.11577998592935
4289;96.2218625957506
4428;96.3254200636208
4566;96.91641284009822
4705;97.14436478500333
4843;95.5558779059557
4981;97.22484894696449
5120;95.64176262639958
5258;95.28308459220364
5396;96.87927077302938
5535;96.91292526337357
5673;97.32577000845929
5812;96.87716519026861
5950;95.41873344771761
6088;96.06305114484738
6227;95.58998501950579
6365;95.43488552038862
6503;94.46225474645651
6642;92.34645451602339
6780;90.77479808124234
6918;88.6262310743805
7057;86.92518611637415
7195;79.1605267704801
7334;83.25583892408126
7472;82.31085897183486
7610;78.40089156827185
7749;79.47029249810333
7887;76.68233934587855
8025;72.87735956365091
8164;70.96641473670985
8302;65.87704026178
8441;67.8452649842083
8579;66.53951409143906
8717;64.73957242478971
8856;63.975027583390286
8994;62.61680694368434
9132;61.65725004665265
9271;51.843103286396016
9409;58.839510795682386
9548;56.542358710293065
9686;53.51017508207457
9824;52.6632714056633
9963;43.70551245899856
10101;48.42733400685602
10239;45.42786312358635
10378;40.381133529039516
10516;39.106420831605746
10654;20.966508490336953
10793;12.095125200107582
10931;4.082156587514732
11070;4.22981720517717
11208;3.653149764969597
11346;3.7627195877290713
11485;4.252594291990555
