"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.144098,17.221279,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,744.709149,17.851482,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,690.841927,4.347293,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.013641,0.465635,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2340.435865,4.460286,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13226.256494,133.848974,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,762.651051,6.192671,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.575668,4.545918,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.387436,0.823088,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,540.943454,30.177778,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.663720,0.438276,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,901.324891,24.263641,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4650.632998,12.573409,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.543072,1.100384,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.640935,0.788423,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.723481,0.381264,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,259.690050,28.432940,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11002.537633,110.264038,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.055088,4.918960,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,484.166099,18.054476,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1063.095492,26.646305,"ops/min"
