"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,235.598887,6.632855,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,532.110533,14.379860,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.989882,10.394557,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.469509,1.424961,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2007.923885,50.390138,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8926.618064,282.265540,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,564.313280,12.925387,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,209.102075,2.896563,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.938418,1.139364,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,470.316833,14.363655,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.507978,0.185795,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,954.350843,20.003779,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3245.986636,17.370578,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.582452,0.656172,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,248.681976,0.931227,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.002095,0.291847,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,346.820910,2.888121,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9030.716498,224.420290,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.645846,1.797199,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,438.120596,17.535442,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,977.029702,17.635449,"ops/min"
