Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2558.0
Domain Marker;max-jOPS;7423.0
Domain Marker;Last Success for SLAs;5013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.10812493604027
193;92.99307146588204
289;93.98450764508233
386;94.26719682212436
482;94.43201100897909
578;95.1810242284734
675;94.84414517481609
771;95.2610759556528
868;95.416828053108
964;95.70894992886971
1060;95.71301850402627
1157;95.92952181642323
1253;96.20385658688699
1350;96.1357735434712
1446;96.24932553778898
1542;95.89547118266687
1639;95.92012013307617
1735;96.01639753330052
1832;96.35797834434152
1928;96.86281023964438
2024;96.87919393779902
2121;96.53582561636941
2217;96.6166765653157
2314;96.6042967660212
2410;96.74877714182573
2506;96.782617878075
2603;97.20661273122404
2699;96.66428256061326
2796;97.05048455568067
2892;96.65255131506548
2988;96.84777467567449
3085;96.60513981602506
3181;96.77892478938128
3278;96.73077906060533
3374;97.29422338380162
3470;96.66864096371603
3567;97.40851397014352
3663;97.05265598276186
3760;96.74667255189689
3856;97.34709086364332
3952;97.09797869161414
4049;97.46798956286615
4145;97.18087454808295
4242;97.20855994387935
4338;97.19966506096242
4434;97.44478338163377
4531;97.24678193635503
4627;97.17257733896781
4724;96.60424362478547
4820;97.04577653453997
4916;97.1402718004679
5013;97.17774724892357
5109;97.04593409569314
5206;96.2574328466171
5302;96.8527245829193
5398;96.59664274837257
5495;96.90990680718033
5591;96.35491231524516
5688;95.99827090416707
5784;96.2643565706865
5880;96.04412066602671
5977;94.79841505688006
6073;94.79083326705096
6170;94.89771385149801
6266;94.51842494855467
6362;92.86159146757902
6459;92.78672627548004
6555;91.36014778627954
6652;88.4510266124567
6748;86.98864127135724
6844;83.28931751788947
6941;80.49287706819145
7037;79.95579729396324
7134;77.07574183591679
7230;74.61722666888487
7326;72.25421483293974
7423;60.727634192374495
7519;50.28581424972893
7616;31.579276407047455
7712;40.31715625560792
7808;21.276348085181272
