"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.575762,8.977905,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,714.268312,20.088830,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.902195,4.360104,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.434628,0.164104,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.176885,5.337918,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12813.758000,125.699070,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,709.852956,4.462028,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.059014,4.911101,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.432990,0.808469,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,628.492507,8.396452,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.843180,0.079875,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,913.206572,21.585879,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4416.776418,98.509224,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.475327,0.188250,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.373441,0.387173,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.772909,0.272284,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,302.174651,13.656428,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10970.073515,120.365871,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.653820,1.725459,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,509.759618,9.157040,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1081.259497,7.690549,"ops/min"
