Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3912.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6929.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.00665835510732
231;92.77863994522359
346;93.71229047252268
462;94.39507891184736
577;94.63844735010123
693;95.05255544739872
808;95.22309497322414
924;95.63674580899418
1039;95.69159580037662
1155;95.65124694209749
1270;95.77013316947202
1386;95.91805121555682
1501;96.19168211343599
1617;95.9160412714898
1732;96.47516601748225
1848;97.05637373575982
1963;96.97111591834519
2079;96.6756673039032
2194;96.1003956783973
2310;96.92463431499692
2425;96.93186378120771
2541;97.00164350095034
2656;96.56217444000808
2772;96.50447367896192
2887;97.15049466563296
3002;97.14875829627627
3118;96.95386081470271
3233;97.05694747769782
3349;97.27065507053875
3464;97.11759536604995
3580;97.03821509721776
3695;97.15405025832817
3811;97.27027152553589
3926;96.97937099750055
4042;97.13983827736321
4157;97.30727484186333
4273;97.30360694618608
4388;97.49450011020755
4504;97.69645387089056
4619;97.60320975388917
4735;97.20728871436117
4850;97.43947726180212
4966;97.7608796425708
5081;97.33038479652483
5197;97.13028619269346
5312;97.21488648730315
5428;97.65420620524694
5543;97.78134393524523
5659;97.39169486525195
5774;97.24544792681475
5889;97.41238192828764
6005;97.6725555556294
6120;97.06989846568143
6236;97.33573017779402
6351;97.05942710967217
6467;97.18791587030569
6582;95.02694689261108
6698;93.65560527325322
6813;91.66168280154463
6929;90.12831078462838
7044;89.00678260467397
7160;87.22448503540679
7275;85.9572168391759
7391;84.81773838559693
7506;83.21778066784323
7622;81.09984342432926
7737;80.75514290709253
7853;78.97920124401897
7968;77.79550963576449
8084;76.27504540802447
8199;75.37766093039389
8315;73.26531017000657
8430;72.57257695791235
8546;71.77102775537523
8661;68.84061638954118
8776;67.24022722583712
8892;68.04580037955117
9007;66.06635366025994
9123;63.60036205682933
9238;63.081922604435384
9354;61.26762640674832
9469;60.21019172849452
9585;56.76280918513169
9700;51.5641365599591
9816;31.660431265664506
9931;21.9226495015237
10047;15.579051436522873
10162;9.678570029763494
