"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,223.397087,6.089359,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,498.637999,11.920595,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,513.117613,2.618653,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.021180,2.286571,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2067.532989,60.307794,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10195.195414,177.942572,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,509.731384,11.922951,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.695071,4.179730,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.606334,0.852882,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,404.644317,8.000669,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.384221,0.185288,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,763.123418,7.796249,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3144.595273,14.849131,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.640490,2.215929,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.253058,1.519622,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.107259,0.279531,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,282.109569,2.004981,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8802.433454,192.600471,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.635184,1.314303,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,363.875911,20.908925,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,983.910343,14.935806,"ops/min"
