MemTotal:       32755048 kB
MemFree:         5416756 kB
MemAvailable:   31206628 kB
Buffers:          992364 kB
Cached:         24625580 kB
SwapCached:            0 kB
Active:         11626004 kB
Inactive:       14346700 kB
Active(anon):       1912 kB
Inactive(anon):   550624 kB
Active(file):   11624092 kB
Inactive(file): 13796076 kB
Unevictable:      187088 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               104 kB
Writeback:             0 kB
AnonPages:        541352 kB
Mapped:           293524 kB
Shmem:            193080 kB
KReclaimable:     836912 kB
Slab:            1042572 kB
SReclaimable:     836912 kB
SUnreclaim:       205660 kB
KernelStack:        8596 kB
PageTables:        18772 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3762548 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       27816 kB
VmallocChunk:          0 kB
Percpu:            12384 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      322552 kB
DirectMap2M:    17389568 kB
DirectMap1G:    16777216 kB
