Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;919.0
Domain Marker;max-jOPS;4905.0
Domain Marker;Last Success for SLAs;2424.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
58;88.43123835514905
115;91.76393736125155
173;92.27136185292048
231;92.30192869342845
289;94.29513162895651
346;94.2282475957958
404;94.6160721478294
462;94.48079598253592
519;95.19438121389268
577;95.46596064143685
635;95.59190322412175
693;96.01880557963875
750;95.88326404448921
808;96.30090915557835
866;95.91819109957201
923;96.11102107906521
981;95.55703194341015
1039;96.581466469418
1096;96.00657673795902
1154;96.41412834124063
1212;96.5053929627512
1270;96.32644646652959
1327;95.9276381137635
1385;96.60161894694164
1443;96.5279775802388
1500;96.29420318384108
1558;96.91711470593812
1616;96.88531995613177
1674;96.66687511077237
1731;97.0331505996747
1789;96.88820167356886
1847;96.42630051299821
1904;97.10089619972463
1962;96.96166159451771
2020;96.4830888356157
2078;97.3060695058223
2135;96.69331793775538
2193;96.9497800302395
2251;97.44293098570428
2308;96.9286753381167
2366;97.06951134192576
2424;96.79546094314894
2482;96.71892939085997
2539;97.15154487288665
2597;96.88128653063863
2655;96.50211315530976
2712;96.67209189077714
2770;96.86743016910992
2828;96.38944328545735
2885;96.73936743341692
2943;97.05072297572376
3001;97.11414669387783
3059;97.6684041637485
3116;97.53081278136519
3174;96.7427573515827
3232;96.98993167958254
3289;96.59419006372843
3347;96.42907391255028
3405;96.71271629722015
3463;96.59150452140356
3520;96.25614332257716
3578;96.28039249360485
3636;96.5361558349803
3693;96.1539412270285
3751;96.23612365711688
3809;94.96126747722406
3867;95.41726146664988
3924;94.77752461064914
3982;94.9095411710625
4040;94.65669176010056
4097;92.9711575792206
4155;92.9712833069279
4213;90.86203767343048
4271;90.05989874228102
4328;89.22241597640577
4386;86.68686797301386
4444;89.09978370850067
4501;86.57358066058819
4559;82.51789127831543
4617;78.27517531392276
4675;80.53529407244874
4732;74.0237146021761
4790;76.26802030533078
4848;65.04012137219475
4905;65.58777849604711
4963;44.477182780675356
5021;60.887250493687965
5078;27.5326287080863
5136;31.910796474321756
5194;19.536331048297146
5252;12.743438566468727
