"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,215.590043,5.972616,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,475.672257,20.255655,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,539.538007,12.102251,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.234284,0.571789,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1981.025215,53.783541,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8785.881072,226.221325,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,474.608617,13.111772,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.619997,3.200504,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.750982,0.563182,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,453.737598,15.952715,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.230191,0.291442,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,908.779900,21.782858,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3095.158855,92.373439,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.005431,0.363676,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.633035,1.056307,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.780154,0.321399,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,311.821957,26.438043,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8605.449914,246.050937,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.846987,1.958445,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,402.496949,16.781762,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,946.728990,24.975213,"ops/min"
