"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,223.417062,5.431782,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,502.350285,16.623209,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,546.782052,3.417895,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.057720,1.822837,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2074.095102,49.676172,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10258.819322,52.472446,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,510.463672,12.022837,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.592155,3.449483,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.523413,0.770641,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,409.387362,6.049307,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.339894,0.142563,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,756.773672,9.029238,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3139.623141,10.293364,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.102851,0.061515,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.198115,0.334133,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.030409,0.331358,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.300522,15.279970,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8732.152673,199.170375,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.174315,1.879340,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,362.185594,19.380126,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,966.134187,10.197980,"ops/min"
