"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,222.150217,6.876845,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,496.567817,18.426342,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,508.196242,7.187326,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.980561,1.916276,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2034.934445,78.937578,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10122.130205,321.261916,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,508.733035,12.937846,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.014919,4.005858,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.971878,0.944623,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.316142,13.144336,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.221353,0.092446,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,749.169795,11.946478,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,4169.717569,177.975939,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.883898,0.093594,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.317371,0.362149,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.767876,0.335354,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,280.561340,3.664281,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8790.523069,223.847726,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.346231,2.691922,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,353.405381,17.648628,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,958.097225,12.397481,"ops/min"
