20:03:41,302 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
20:03:41,325 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
20:03:41,327 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
20:03:41,333 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
20:03:41,589 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
20:03:41,591 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
20:03:46,592 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
20:03:46,595 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
20:03:46,596 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
20:03:46,596 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
20:03:46,655 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
20:03:46,655 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
20:03:46,796 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
20:03:48,008 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
20:03:48,020 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
20:03:48,117 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
20:03:50,033 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 51 ms, 1 = 24 ms, 2 = 15 ms]
20:03:50,033 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
20:03:50,034 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
20:03:50,038 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
20:03:50,038 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
20:03:50,041 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
20:03:57,651 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.37 seconds, 1 = 7.22 seconds, 2 = 7.6 seconds]
20:03:57,653 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
20:03:57,654 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
20:03:57,661 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:03:57,662 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
