"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,304.436846,8.922983,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,562.929252,12.674406,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,575.224478,13.743103,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.720414,0.812388,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2069.948875,18.634004,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7463.548069,114.374782,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,589.125743,11.445804,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.485779,3.366832,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.423193,0.938971,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,468.086796,8.312650,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.464608,0.138459,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,977.676034,16.387656,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3211.434368,62.477936,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,48.927560,2.178840,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.491812,0.295403,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.370918,1.070678,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,346.469416,2.609570,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9493.810046,212.725044,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.117857,2.458744,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,451.396292,20.704237,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1145.490302,18.273084,"ops/min"
