"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,292.222955,14.305611,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,750.204019,19.104901,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,688.221268,5.254718,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.466864,0.811215,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2353.742524,8.350106,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13213.722591,179.230201,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,748.903443,4.966279,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.540717,3.123725,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.786000,0.642527,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,637.755105,6.918795,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.787736,0.165162,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,892.277469,17.349878,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4639.617206,1.813188,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.510516,0.129185,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.573178,0.444519,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.786151,0.336341,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,284.604885,18.900256,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11047.187230,112.865569,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.900675,3.687016,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,482.210179,20.227886,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1097.038910,8.967197,"ops/min"
