"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,216.369342,4.583685,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,468.768752,19.687766,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,540.722225,7.686195,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.879338,0.543592,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1992.045964,48.994076,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8684.029851,407.868088,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,472.021489,11.752792,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,200.561883,3.612617,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.158487,0.950886,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,454.127283,11.540915,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.378193,0.110024,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,898.218435,48.718464,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3115.071995,36.743731,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.965107,0.553254,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.905408,0.724837,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.783219,0.383255,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,334.557005,9.624307,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8353.392601,369.627388,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.116742,1.236681,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,390.324525,21.848024,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,920.425327,30.637753,"ops/min"
