"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,341.801580,23.136521,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,610.542397,62.903128,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,719.964154,8.634817,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.869261,0.233483,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2287.287030,10.188961,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9427.307508,75.177497,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,699.855620,7.028122,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.318388,2.870228,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.698477,0.914422,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.475946,4.888803,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.882254,0.180920,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,994.128003,11.010276,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4451.279983,249.726904,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.725927,0.191205,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.758506,1.421121,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.708912,4.853532,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,344.958380,13.535304,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10810.299570,116.530695,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.229837,2.116160,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,563.560785,18.198109,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1200.653666,23.019327,"ops/min"
