"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.834595,15.763300,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,714.015766,17.071042,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.924402,10.151562,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.345815,1.421756,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2237.933400,46.699061,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11373.040729,88.109938,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,682.792903,12.885823,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.262551,3.932323,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.520734,1.073752,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.045082,11.795060,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.338636,0.105059,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.641643,22.297786,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4594.585421,20.313579,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.578658,0.213158,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.832409,0.588141,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.728150,0.283644,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,327.913058,28.879893,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10574.218454,153.100764,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.233533,1.866143,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,504.050074,19.028421,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1058.112167,8.839052,"ops/min"
