
===================================
Domain Marker;critical-jOPS;2256.0
Domain Marker;max-jOPS;10793.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2100.0;2500.0;3300.0;122000.0
277.0;500.0;1900.0;2800.0;3200.0;3900.0;125000.0
415.0;300.0;2200.0;3400.0;3700.0;4600.0;129000.0
553.0;400.0;2400.0;3900.0;4400.0;5300.0;133000.0
692.0;400.0;2700.0;4500.0;5000.0;6200.0;134000.0
830.0;500.0;2900.0;5200.0;6100.0;83000.0;1500000.0
969.0;400.0;3100.0;5500.0;6100.0;7700.0;122000.0
1107.0;400.0;3200.0;6000.0;6800.0;9100.0;129000.0
1245.0;400.0;3400.0;6500.0;7400.0;10300.0;132000.0
1384.0;500.0;3400.0;6900.0;7900.0;10900.0;135000.0
1522.0;400.0;3500.0;7300.0;8500.0;12700.0;135000.0
1660.0;400.0;3500.0;7500.0;8700.0;12100.0;980000.0
1799.0;400.0;3600.0;7500.0;8700.0;11600.0;113000.0
1937.0;400.0;3600.0;7600.0;9000.0;12200.0;113000.0
2076.0;500.0;3700.0;7900.0;9500.0;60000.0;990000.0
2214.0;400.0;3600.0;7600.0;9000.0;26000.0;970000.0
2352.0;500.0;3700.0;7700.0;9200.0;51000.0;970000.0
2491.0;400.0;3700.0;7300.0;8600.0;11100.0;81000.0
2629.0;400.0;3700.0;7700.0;9200.0;112000.0;990000.0
2767.0;400.0;3700.0;7400.0;8900.0;21000.0;970000.0
2906.0;400.0;3700.0;7500.0;9400.0;140000.0;247000.0
3044.0;400.0;3700.0;7300.0;8800.0;16855.999999999767;990000.0
3183.0;400.0;3700.0;7200.0;8645.000000001164;29000.0;970000.0
3321.0;400.0;3900.0;8100.0;10600.0;137000.0;950000.0
3459.0;400.0;3800.0;7600.0;9600.0;75000.0;980000.0
3598.0;400.0;3900.0;7700.0;9900.0;145000.0;1100000.0
3736.0;400.0;3900.0;7600.0;9700.0;142000.0;990000.0
3874.0;400.0;3900.0;7800.0;10300.0;233000.0;950000.0
4013.0;400.0;4000.0;8300.0;14200.0;205000.0;980000.0
4151.0;400.0;4000.0;7800.0;10400.0;70000.0;960000.0
4289.0;400.0;4100.0;8900.0;40000.0;572000.0;1500000.0
4428.0;400.0;4000.0;8100.0;12300.0;393000.0;980000.0
4566.0;400.0;4200.0;9200.0;70000.0;400000.0;980000.0
4705.0;400.0;4200.0;8300.0;14200.0;445000.0;650000.0
4843.0;400.0;4300.0;10400.0;74000.0;542000.0;1000000.0
4981.0;400.0;4300.0;8800.0;15900.0;167000.0;960000.0
5120.0;400.0;4400.0;9700.0;31000.0;447000.0;990000.0
5258.0;400.0;4500.0;10200.0;31000.0;431000.0;970000.0
5396.0;400.0;4500.0;10400.0;31000.0;450000.0;1100000.0
5535.0;400.0;4500.0;9400.0;18200.0;232000.0;960000.0
5673.0;400.0;4800.0;17900.0;86000.0;541000.0;990000.0
5812.0;400.0;4800.0;13600.0;65000.0;400000.0;990000.0
5950.0;400.0;5000.0;23000.0;246000.0;690000.0;1700000.0
6088.0;400.0;5000.0;15800.0;51000.0;405789.99999997905;960000.0
6227.0;300.0;5200.0;21000.0;89000.0;235000.0;1100000.0
6365.0;400.0;5200.0;18800.0;77000.0;800000.0;1000000.0
6503.0;400.0;5300.0;16600.0;37000.0;146000.0;1000000.0
6642.0;400.0;5600.0;24000.0;69000.0;522000.0;1100000.0
6780.0;400.0;5900.0;53000.0;197000.0;320000.0;1100000.0
6918.0;300.0;5800.0;29000.0;82000.0;770000.0;1100000.0
7057.0;300.0;6200.0;65000.0;209000.0;415000.0;1100000.0
7195.0;400.0;6100.0;35000.0;170000.0;730000.0;870000.0
7334.0;300.0;6500.0;236000.0;493000.0;720000.0;2400000.0
7472.0;400.0;6900.0;140000.0;322000.0;860000.0;1100000.0
7610.0;300.0;6800.0;47000.0;128000.0;390000.0;980000.0
7749.0;300.0;7200.0;86000.0;346000.0;670000.0;1100000.0
7887.0;400.0;7300.0;118000.0;402000.0;750000.0;1100000.0
8025.0;400.0;7800.0;161000.0;452000.0;860000.0;1000000.0
8164.0;400.0;7900.0;72000.0;235000.0;477000.0;990000.0
8302.0;400.0;8700.0;171000.0;403000.0;570000.0;1100000.0
8441.0;300.0;9200.0;146000.0;327000.0;620000.0;1100000.0
8579.0;400.0;9700.0;308000.0;569000.0;920000.0;1300000.0
8717.0;400.0;10200.0;263000.0;447000.0;880000.0;1100000.0
8856.0;400.0;11600.0;349000.0;523000.0;770000.0;1200000.0
8994.0;400.0;12900.0;285000.0;456000.0;670000.0;1300000.0
9132.0;400.0;22000.0;544000.0;710000.0;940000.0;4400000.0
9271.0;400.0;15100.0;387000.0;570000.0;840000.0;1100000.0
9409.0;400.0;21000.0;432000.0;546000.0;760000.0;1900000.0
9548.0;300.0;25000.0;473000.0;620000.0;910000.0;1400000.0
9686.0;300.0;32000.0;503000.0;640000.0;840000.0;1500000.0
9824.0;400.0;60000.0;780000.0;880000.0;990000.0;4200000.0
9963.0;400.0;85000.0;650000.0;800000.0;940000.0;1800000.0
10101.0;300.0;84000.0;610000.0;750000.0;920000.0;1700000.0
10239.0;400.0;148000.0;670000.0;790000.0;940000.0;2500000.0
10378.0;400.0;270000.0;720000.0;790000.0;910000.0;2000000.0
10516.0;400.0;528000.0;1100000.0;1300000.0;1800000.0;5400000.0
10654.0;9600.0;630000.0;1100000.0;1200000.0;1500000.0;3400000.0
10793.0;6100.0;790000.0;1200000.0;1400000.0;1900000.0;4500000.0
10931.0;18500.0;1200000.0;1800000.0;2200000.0;4700000.0;2.1E7
11070.0;31000.0;1100000.0;1500000.0;1800000.0;2400000.0;2.1E7
11208.0;67000.0;1100000.0;1600000.0;1900000.0;2100000.0;2.4E7
