"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.140923,10.234187,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,691.778003,14.414769,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.390241,5.272722,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.675426,1.020160,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2304.481968,17.317355,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12532.098318,157.828005,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,20,674.748917,7.062839,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.741655,1.542180,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.342245,0.582908,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,625.726092,10.877594,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.809070,0.141886,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,902.958899,26.263816,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4354.701789,181.036381,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.336024,0.153969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.423678,0.338682,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.937222,0.259480,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,314.410959,5.668937,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10517.603555,192.935271,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.796021,1.737680,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,507.003315,11.487974,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1036.995443,8.522830,"ops/min"
