"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.288490,5.487818,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,540.033179,17.297495,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,569.968999,11.227329,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.478678,2.210578,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2027.715909,48.043660,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9138.499923,181.519595,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,565.366204,12.443067,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,210.467137,3.311570,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.012818,0.918787,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,470.023022,9.985909,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.593297,0.107854,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,950.749385,52.827295,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3219.292620,59.361788,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.464495,1.246290,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.858956,5.741404,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.843676,0.311986,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,332.000963,22.242779,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9141.553761,311.233149,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.100005,1.340442,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,434.603798,19.269477,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.786664,16.067862,"ops/min"
