"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,242.815125,11.138274,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,682.970550,17.720368,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.599553,7.143320,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.809876,0.617954,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2268.901913,36.660315,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11245.140788,91.511565,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,685.887101,11.144231,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.395775,2.501868,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.801571,0.452541,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,678.923673,10.177429,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.281866,0.131599,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,994.287097,21.368930,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4599.936189,11.199774,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.621215,0.209047,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.311480,0.263086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.780265,0.237023,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,333.528710,30.050141,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10362.557237,160.953796,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.993563,2.365833,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,525.018281,19.328161,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1024.329111,2.250053,"ops/min"
