Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3433.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6698.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.08569545910188
231;93.59724785175874
346;93.39380642499364
462;94.42243169592834
577;94.76746188525907
693;95.53739829552302
808;96.51786807737766
924;96.00829274895584
1039;96.93189561423377
1155;96.15066888204204
1270;96.68242836178906
1386;96.63608157373794
1501;97.08041263871436
1617;97.13228481313284
1732;97.00510166829956
1848;97.61968502341723
1963;97.51558712905907
2079;97.64959513655558
2194;97.61531256921077
2310;97.57745806734098
2425;97.54411331577217
2541;97.84100971261938
2656;97.60813694701008
2772;97.46089421769884
2887;97.87829202292303
3002;97.9205249701866
3118;98.00039359092943
3233;98.0617648602374
3349;98.21254419835239
3464;98.02195663821357
3580;98.2206271446376
3695;98.00908439130592
3811;97.92199725150351
3926;97.98366692875298
4042;97.95560851980946
4157;98.2651737293521
4273;98.21435918596947
4388;97.95439296182585
4504;98.38163303602799
4619;98.37589423042914
4735;98.36666812377739
4850;98.3369597679037
4966;98.29765595135707
5081;98.45509105893451
5197;97.86486759144285
5312;98.30354351246935
5428;97.76260961337722
5543;98.17628859645956
5659;98.12899060100814
5774;98.21951762846084
5889;98.42827699364564
6005;98.21000112746847
6120;98.15475808582393
6236;98.42126469206823
6351;98.44658758664748
6467;97.37965137868322
6582;95.74395350655416
6698;93.99125245736575
6813;92.22589889203483
6929;90.84501506991656
7044;89.26547566318331
7160;87.54973197634844
7275;86.91266896515059
7391;85.37342430086433
7506;84.1160947336779
7622;82.39248493342339
7737;81.56945189120967
7853;78.92006923248579
7968;78.88873361765863
8084;76.094915235046
8199;75.63475714309507
8315;74.47969877512121
8430;72.46690348798725
8546;71.25221923679672
8661;69.06311110002868
8776;67.585661142163
8892;65.10890122823375
9007;65.15914466968879
9123;62.42920854764495
9238;61.32464301098551
9354;57.94581456280956
9469;55.18579285163819
9585;39.69466658685771
9700;21.883696921762233
9816;14.29028811789072
9931;8.046304612065564
10047;4.493057763607778
10162;0.420738869820562
