"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.314595,11.738464,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,693.556025,16.541441,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.492840,8.061298,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.236854,0.750355,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2294.848617,18.261232,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12534.864573,190.864668,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,678.018825,7.719477,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.280159,3.852618,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.507961,0.871591,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.789980,6.163144,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.151518,0.131194,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,914.969489,20.400356,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4291.434704,197.313772,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.288927,0.184161,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.750781,0.765761,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.644266,0.251885,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.004547,22.024694,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10796.216678,169.183821,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.995826,2.336590,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,503.901489,12.585069,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1043.015864,9.062595,"ops/min"
