"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,289.756743,24.614378,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,489.219323,32.054776,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,526.182283,89.262608,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,39.965562,6.035259,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1789.469366,295.678530,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6577.341188,624.894039,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,608.094962,9.219741,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,211.852167,19.504541,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,66.188728,2.386810,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,521.732817,65.396732,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.571599,0.128948,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,698.574276,133.619618,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3566.069115,505.682638,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,59.117188,1.698173,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,321.169582,11.981224,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.600616,1.974472,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,240.221744,22.696248,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7892.336273,881.068738,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,92.397993,7.106278,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,408.621574,42.785548,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,883.003029,66.498423,"ops/min"
