
===================================
Domain Marker;critical-jOPS;2583.0
Domain Marker;max-jOPS;7712.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;300.0;2300.0;3300.0;3700.0;4400.0;8600.0
193.0;400.0;2600.0;3900.0;4400.0;5300.0;170000.0
289.0;500.0;3000.0;4600.0;5200.0;6300.0;166000.0
386.0;600.0;3300.0;5300.0;6000.0;7400.0;179000.0
482.0;500.0;3500.0;5900.0;6700.0;8200.0;190000.0
578.0;500.0;3800.0;6500.0;7300.0;8900.0;163000.0
675.0;500.0;4000.0;7100.0;7900.0;9800.0;178000.0
771.0;400.0;4100.0;7500.0;8500.0;10600.0;175000.0
868.0;400.0;4300.0;8100.0;9000.0;11100.0;182000.0
964.0;600.0;4500.0;8600.0;9700.0;12100.0;166000.0
1060.0;500.0;4500.0;9100.0;10300.0;13200.0;183000.0
1157.0;400.0;4700.0;9600.0;11000.0;14300.0;171000.0
1253.0;500.0;4900.0;10100.0;11600.0;15500.0;174000.0
1350.0;400.0;4600.0;10200.0;11800.0;15500.0;187000.0
1446.0;400.0;4600.0;10200.0;11900.0;14900.0;176000.0
1542.0;500.0;4600.0;10500.0;12300.0;17100.0;181000.0
1639.0;500.0;4800.0;10900.0;12800.0;17100.0;181000.0
1735.0;500.0;4700.0;10700.0;12700.0;17900.0;177000.0
1832.0;500.0;4700.0;10700.0;12700.0;20000.0;182000.0
1928.0;500.0;4500.0;10400.0;12500.0;18800.0;187000.0
2024.0;400.0;4700.0;10500.0;12500.0;23000.0;169000.0
2121.0;500.0;4600.0;10400.0;12500.0;21850.00000000582;224000.0
2217.0;400.0;4800.0;10800.0;13200.0;40000.0;249000.0
2314.0;500.0;4700.0;10300.0;12600.0;27000.0;228000.0
2410.0;400.0;4700.0;10400.0;12600.0;33000.0;225000.0
2506.0;500.0;4800.0;10600.0;13000.0;32000.0;235000.0
2603.0;300.0;4800.0;10400.0;12700.0;34000.0;191000.0
2699.0;400.0;4900.0;10600.0;13000.0;34000.0;210000.0
2796.0;400.0;4700.0;9800.0;12200.0;37000.0;178000.0
2892.0;500.0;4800.0;10100.0;12700.0;44000.0;250000.0
2988.0;500.0;4800.0;10000.0;12600.0;38000.0;166000.0
3085.0;500.0;4900.0;10300.0;13200.0;41000.0;209000.0
3181.0;400.0;4900.0;10500.0;13800.0;44000.0;230000.0
3278.0;400.0;5000.0;10600.0;13900.0;39000.0;236000.0
3374.0;400.0;5100.0;10700.0;13800.0;49000.0;290000.0
3470.0;400.0;5200.0;10900.0;15700.0;52000.0;328000.0
3567.0;400.0;5200.0;11300.0;17400.0;58000.0;291000.0
3663.0;400.0;5100.0;10800.0;16000.0;55000.0;243000.0
3760.0;500.0;5300.0;11500.0;18400.0;54000.0;340000.0
3856.0;400.0;5300.0;11600.0;18900.0;59000.0;303000.0
3952.0;400.0;5400.0;12100.0;21000.0;68000.0;359000.0
4049.0;400.0;5500.0;12400.0;25000.0;62000.0;306000.0
4145.0;300.0;5500.0;11700.0;18700.0;54000.0;318000.0
