"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,344.238212,19.105344,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,587.163480,63.852123,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.516479,4.933213,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.041014,0.466170,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2287.848901,7.119693,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9374.005966,51.134841,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,712.028284,9.561496,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.180630,2.246779,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.089644,0.903159,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.087971,6.359684,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.309246,0.079294,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,989.596038,6.768270,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4273.112929,241.542165,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.882257,0.040012,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.373149,1.780139,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,37.621426,7.686885,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,338.120535,3.169018,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10921.082508,97.957648,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.666201,1.767563,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,542.333760,25.698546,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1195.857783,15.009145,"ops/min"
