"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,221.422621,6.560195,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,489.661343,15.541114,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,507.655633,8.931008,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.805174,1.523051,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2041.860687,82.064403,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10153.572686,158.574681,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,495.140497,13.798515,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.390574,3.024016,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.315323,1.220411,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.361338,10.217228,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.260653,0.124908,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,750.942008,16.820995,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3124.866782,22.523638,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.714829,0.118520,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.015398,0.697954,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.584454,0.314108,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,279.638116,3.189578,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8675.085060,263.251973,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,117.805627,4.389981,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,348.838406,19.497989,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,967.262867,11.485537,"ops/min"
