
===================================
Domain Marker;critical-jOPS;2302.0
Domain Marker;max-jOPS;10793.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2100.0;2500.0;3200.0;121000.0
277.0;400.0;1900.0;2800.0;3200.0;3900.0;125000.0
415.0;400.0;2200.0;3300.0;3700.0;4600.0;128000.0
553.0;400.0;2400.0;3900.0;4400.0;5300.0;128000.0
692.0;500.0;2700.0;4500.0;5000.0;6200.0;135000.0
830.0;400.0;2900.0;5000.0;5600.0;8200.0;1400000.0
969.0;400.0;3100.0;5500.0;6100.0;7600.0;119000.0
1107.0;500.0;3200.0;5900.0;6600.0;8300.0;126000.0
1245.0;400.0;3400.0;6400.0;7200.0;9000.0;132000.0
1384.0;400.0;3400.0;6800.0;7800.0;9900.0;130000.0
1522.0;400.0;3500.0;7100.0;8200.0;10700.0;134000.0
1660.0;400.0;3600.0;7600.0;9000.0;82000.0;197000.0
1799.0;500.0;3600.0;7600.0;8900.0;11600.0;108000.0
1937.0;400.0;3600.0;7700.0;9100.0;20000.0;1000000.0
2076.0;500.0;3600.0;7400.0;8600.0;11900.0;87000.0
2214.0;400.0;3600.0;7700.0;9100.0;73000.0;960000.0
2352.0;400.0;3600.0;7700.0;9400.0;137000.0;940000.0
2491.0;400.0;3700.0;7500.0;9000.0;52000.0;990000.0
2629.0;400.0;3700.0;7300.0;8600.0;11400.0;79000.0
2767.0;400.0;3600.0;7500.0;9100.0;100000.0;960000.0
2906.0;400.0;3800.0;7800.0;9700.0;180000.0;950000.0
3044.0;400.0;3700.0;7500.0;9100.0;95000.0;980000.0
3183.0;400.0;3800.0;7600.0;9700.0;183000.0;950000.0
3321.0;400.0;3800.0;7600.0;9600.0;76000.0;990000.0
3459.0;400.0;3800.0;7700.0;10000.0;70000.0;1100000.0
3598.0;400.0;3900.0;7900.0;10600.0;231000.0;960000.0
3736.0;400.0;3800.0;7800.0;10500.0;271000.0;950000.0
3874.0;400.0;3900.0;8100.0;10900.0;367000.0;980000.0
4013.0;400.0;3900.0;8300.0;12100.0;340000.0;476000.0
4151.0;300.0;3900.0;7500.0;9500.0;76000.0;980000.0
4289.0;400.0;4000.0;8200.0;14500.0;438000.0;1500000.0
4428.0;400.0;4100.0;8600.0;21000.0;300000.0;1000000.0
4566.0;400.0;4000.0;8000.0;11700.0;80000.0;960000.0
4705.0;400.0;4200.0;8800.0;20000.0;334000.0;980000.0
4843.0;400.0;4200.0;9100.0;28000.0;360000.0;980000.0
4981.0;400.0;4300.0;8700.0;15800.0;304000.0;1100000.0
5120.0;400.0;4400.0;10200.0;36000.0;503000.0;970000.0
5258.0;400.0;4400.0;11000.0;29000.0;362000.0;990000.0
5396.0;400.0;4500.0;10800.0;72000.0;589000.0;980000.0
5535.0;400.0;4600.0;10000.0;19800.0;105000.0;990000.0
5673.0;400.0;4500.0;9200.0;16400.0;53000.0;1000000.0
5812.0;400.0;4700.0;11700.0;63000.0;444000.0;980000.0
5950.0;400.0;5100.0;23000.0;139000.0;800000.0;1600000.0
6088.0;400.0;4900.0;16000.0;75000.0;423000.0;980000.0
6227.0;400.0;5000.0;13200.0;34000.0;452000.0;1000000.0
6365.0;400.0;5200.0;18800.0;78000.0;690000.0;1100000.0
6503.0;400.0;5400.0;22000.0;93000.0;556000.0;1100000.0
6642.0;300.0;5300.0;18400.0;47000.0;650000.0;980000.0
6780.0;300.0;5500.0;28000.0;203000.0;499000.0;1100000.0
6918.0;300.0;5800.0;66000.0;246000.0;810000.0;1400000.0
7057.0;300.0;5900.0;28000.0;104000.0;580000.0;1400000.0
7195.0;300.0;6400.0;113000.0;309000.0;583000.0;2400000.0
7334.0;300.0;6400.0;40000.0;124000.0;280000.0;1100000.0
7472.0;400.0;6700.0;111000.0;283000.0;650000.0;1100000.0
7610.0;400.0;6800.0;40000.0;241000.0;860000.0;1200000.0
7749.0;400.0;7200.0;77000.0;358000.0;650000.0;1100000.0
7887.0;400.0;7700.0;142000.0;265000.0;496000.0;1100000.0
8025.0;400.0;7800.0;112000.0;327000.0;579000.0;1100000.0
8164.0;400.0;8400.0;213000.0;435000.0;980000.0;1100000.0
8302.0;400.0;9700.0;523000.0;710000.0;880000.0;3500000.0
8441.0;400.0;9100.0;309000.0;583000.0;930000.0;1200000.0
8579.0;400.0;9500.0;215000.0;394000.0;760000.0;1100000.0
8717.0;400.0;11600.0;397000.0;532000.0;710000.0;1200000.0
8856.0;400.0;11000.0;277000.0;440000.0;640000.0;1100000.0
8994.0;400.0;12000.0;328000.0;545000.0;740000.0;1200000.0
9132.0;400.0;19000.0;567000.0;770000.0;1000000.0;4300000.0
9271.0;400.0;15200.0;409000.0;660000.0;1100000.0;1300000.0
9409.0;400.0;27000.0;458000.0;650000.0;820000.0;1500000.0
9548.0;300.0;24000.0;444000.0;620000.0;910000.0;1600000.0
9686.0;300.0;31000.0;397000.0;583000.0;790000.0;1400000.0
9824.0;400.0;44000.0;576000.0;740000.0;960000.0;1200000.0
9963.0;400.0;87000.0;790000.0;830000.0;950000.0;3900000.0
10101.0;400.0;72000.0;534000.0;680000.0;930000.0;1500000.0
10239.0;300.0;102000.0;650000.0;800000.0;1000000.0;1500000.0
10378.0;400.0;179000.0;700000.0;780000.0;900000.0;1600000.0
10516.0;400.0;335000.0;970000.0;1200000.0;1800000.0;7500000.0
10654.0;3300.0;527000.0;910000.0;980000.0;1200000.0;2100000.0
10793.0;500.0;650000.0;1100000.0;1200000.0;1500000.0;4200000.0
10931.0;9000.0;940000.0;1500000.0;1800000.0;5100000.0;2.9E7
11070.0;31000.0;880000.0;1800000.0;4900000.0;1.2E7;3.3E7
11208.0;22000.0;930000.0;2000000.0;3100000.0;6300000.0;3.3E7
11346.0;101000.0;920000.0;1600000.0;2000000.0;2300000.0;4.2E7
