Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2302.0
Domain Marker;max-jOPS;10793.0
Domain Marker;Last Success for SLAs;5673.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.73031336046647
277;93.2373437231996
415;95.25707519712165
553;95.66368859118306
692;95.49880594017439
830;94.13855173048015
969;96.50559798125423
1107;96.30818353122001
1245;96.60186578976925
1384;97.17919247443452
1522;97.07468387453362
1660;95.82280369900177
1799;97.31884056593728
1937;96.34397934479968
2076;97.4131145249534
2214;96.73260736274025
2352;96.47363142950843
2491;96.95003136199715
2629;97.7839135491701
2767;96.21306011835237
2906;96.77264824580752
3044;97.1732701870803
3183;96.95218604739836
3321;97.23934099529525
3459;96.90418514873731
3598;96.85170731949547
3736;96.92974643590362
3874;96.80913123283536
4013;95.54525676197485
4151;97.34248229814902
4289;95.86398981431087
4428;97.16664098743206
4566;97.37015605275381
4705;97.50489730887499
4843;96.48730364077252
4981;96.94087715261786
5120;95.88580445834445
5258;95.90912343165745
5396;95.56931066886555
5535;95.57670034252978
5673;96.86795535448731
5812;97.1752754013881
5950;94.5427323313909
6088;96.0267990406807
6227;95.4648242138296
6365;95.21702576919924
6503;94.45585976263371
6642;92.36711344418032
6780;90.16716318413077
6918;88.26881446033464
7057;86.68587970774915
7195;80.41081790988397
7334;83.27514193146611
7472;80.00139790859895
7610;79.56861988577309
7749;78.24113213825774
7887;74.86009072363079
8025;72.95545682474607
8164;70.85882458362309
8302;63.95613092884317
8441;67.38096475437429
8579;68.97817236936058
8717;65.47883664621027
8856;63.882662289538054
8994;62.18863942136481
9132;56.84662208549009
9271;59.69388019064757
9409;57.572230735746004
9548;57.089181028648404
9686;55.420746142774405
9824;52.21078555560317
9963;42.511674276689234
10101;48.47591525219113
10239;44.84114896786216
10378;40.25760763842059
10516;29.240778057947097
10654;20.30016258122182
10793;9.186427026996736
10931;1.4415674317267506
11070;1.2837442874512563
11208;0.9940055900229947
11346;1.1170930511475698
