17:30:03,466 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
17:30:03,492 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
17:30:03,494 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
17:30:03,502 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
17:30:03,809 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:30:03,811 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:30:08,817 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:30:08,830 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:30:08,832 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:30:08,834 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:30:08,995 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:30:08,995 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:30:09,158 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:30:10,371 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:30:10,578 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:30:10,865 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:30:12,931 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 18 ms, 1 = 17 ms, 2 = 12 ms]
17:30:12,931 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:30:12,932 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:30:12,937 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:30:12,937 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:30:12,941 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:30:20,883 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.54 seconds, 1 = 7.46 seconds, 2 = 7.93 seconds]
17:30:20,884 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:30:20,885 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:30:20,894 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
17:30:20,896 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:30:20,898 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:30:20,977 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:30:20,999 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 18 ms, 1 = 7 ms, 2 = 6 ms]
17:30:20,999 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
17:30:21,007 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
