"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,294.766818,14.476962,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,743.150927,20.078708,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.931860,8.950280,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.948703,1.525208,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2352.839423,4.509441,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13277.735347,175.454454,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.035812,9.852427,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,262.414032,2.326069,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.549884,0.825209,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,637.303113,7.941745,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.751931,0.159927,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,883.239072,17.823670,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4539.448811,168.276047,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.328704,0.136321,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.759177,0.314881,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.550116,0.254579,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,296.382579,10.564597,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11149.078671,111.561832,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.306808,3.643299,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,493.173992,18.140110,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1091.624736,11.538259,"ops/min"
