"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,255.541230,10.350107,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,671.279020,17.714685,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.061698,8.195144,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.051226,2.455349,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2294.427586,27.223681,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12568.784506,141.316713,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,692.479122,10.105984,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.927897,2.330991,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.092786,0.695517,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.169126,6.441543,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.883417,0.096605,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,855.065965,65.502214,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4429.905410,78.396404,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.528356,0.146750,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.513021,0.411789,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.985847,0.229106,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,284.927988,30.128886,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10834.570415,144.204582,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.338821,2.100613,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,498.657965,12.714713,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1044.831265,7.160139,"ops/min"
