MemTotal:        8117656 kB
MemFree:         7091716 kB
MemAvailable:    7243112 kB
Buffers:           32684 kB
Cached:           339196 kB
SwapCached:            0 kB
Active:           720028 kB
Inactive:          76652 kB
Active(anon):     432412 kB
Inactive(anon):    10024 kB
Active(file):     287616 kB
Inactive(file):    66628 kB
Unevictable:        5468 kB
Mlocked:            5468 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               412 kB
Writeback:             0 kB
AnonPages:        430348 kB
Mapped:           211468 kB
Shmem:             12704 kB
KReclaimable:      36120 kB
Slab:              96200 kB
SReclaimable:      36120 kB
SUnreclaim:        60080 kB
KernelStack:        6976 kB
PageTables:        13628 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176072 kB
Committed_AS:    3056092 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54652 kB
VmallocChunk:          0 kB
Percpu:             2512 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      114540 kB
DirectMap2M:     4079616 kB
DirectMap1G:     6291456 kB
