"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,265.475520,14.628460,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,702.532447,17.834671,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.527828,5.991848,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.327254,1.427333,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2269.344961,36.205799,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11275.715759,91.616143,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,668.546602,7.189193,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.370944,4.593542,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.186291,0.706147,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,678.652693,9.045148,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.350141,0.086759,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1001.653406,12.577865,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4593.522512,3.580701,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.347571,0.184628,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.327753,0.520305,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.660702,0.242032,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,334.172210,23.085528,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10440.566878,163.815339,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.598886,2.038638,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,535.804266,13.443522,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1023.279374,9.238188,"ops/min"
