Timestamp,Slave 0,
1716912075262,694936,
1716912075286,108104,,
1716912076247,108360,899352,
1716912077262,108360,,
1716912077288,1371416,
1716912078263,110920,,
1716912078275,1424152,
1716912079265,1550232,
1716912079274,110920,,
1716912080269,111176,,
1716912080307,1550232,
1716912081256,1554072,
1716912081258,111176,,
1716912082277,111176,,
1716912082290,1554200,
1716912083263,111176,,
1716912083311,1554968,
1716912084264,111176,,
1716912084267,1554968,
1716912085264,1560088,
1716912085272,111176,,
1716912086279,1560088,
1716912086281,111176,,
1716912087255,111176,,
1716912087263,1569304,
1716912088238,111176,,
1716912088279,1569304,
1716912089262,111176,,
1716912089268,1569304,
1716912090253,1569304,
1716912090254,111304,,
1716912091260,111304,,
1716912091262,1569304,
1716912092263,111304,,
1716912092305,1569560,
1716912093266,1569688,
1716912093270,111304,,
1716912094259,111304,,
1716912094283,1569688,
1716912095263,111304,,
1716912095276,1569688,
1716912096262,111304,,
1716912096266,1580824,
1716912097262,111304,,
1716912097327,1580824,
1716912098269,111304,1583896,
1716912099271,111304,,
1716912099294,1583896,
1716912100254,111304,,
1716912100272,1600152,
1716912101259,111304,,
1716912101270,1600152,
1716912102249,111304,,
1716912102260,1607960,
1716912103252,111304,,
1716912103266,1607960,
1716912104282,1617816,
1716912104287,111304,,
1716912105250,111304,,
1716912105251,1617816,
1716912106270,111304,,
1716912106284,1624216,
1716912107263,111304,,
1716912107267,1624216,
1716912108255,1624344,
1716912108280,111304,,
1716912109258,111304,1624344,
1716912110260,111304,,
1716912110264,1629976,
1716912111265,1630104,
1716912111267,111304,,
1716912112262,1630104,
1716912112264,111304,,
1716912113259,111304,1630104,
1716912114270,111304,,
1716912114272,1635864,
1716912115250,111304,,
1716912115275,1635864,
1716912116250,111304,,
1716912116262,1635992,
1716912117288,1635992,
1716912117299,111304,,
1716912118262,1639576,
1716912118265,111304,,
1716912119268,1639576,
1716912119269,111304,,
1716912120275,1639576,
1716912120295,111304,,
1716912121255,1639576,
1716912121264,111432,,
1716912122254,111432,,
1716912122271,1643288,
1716912123252,111560,,
1716912123266,1643288,
1716912124263,111688,,
1716912124272,1643288,
1716912125251,111688,,
1716912125261,1643288,
