"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,342.296995,19.713010,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,641.990484,41.302340,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.668236,5.700194,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.448093,0.698581,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2289.365427,12.989034,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9417.826449,51.619215,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.210416,8.855211,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.177063,3.153955,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.565782,0.823434,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,692.176157,5.008439,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.265493,0.145437,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,965.413737,57.910766,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4344.138949,259.072445,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.885547,0.039693,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.297372,0.569349,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.395477,5.544743,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,337.122423,4.061023,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10914.175521,143.506317,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.486685,1.810200,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,560.253554,14.281238,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1230.554117,9.994737,"ops/min"
