"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.014057,11.820841,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,734.173695,18.828351,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,694.212970,4.159169,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.821366,1.599467,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2349.740461,7.155391,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13230.866542,140.739552,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,747.245922,6.286113,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.973796,3.201409,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.092017,0.578577,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,635.151654,9.623961,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.789582,0.253347,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,884.317081,19.264511,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4641.083522,2.936222,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.484460,0.250575,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.211443,1.216470,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.799262,0.318514,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,286.680329,39.523364,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11061.845534,131.663805,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.612128,1.722590,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,488.897472,15.747440,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.203941,9.728196,"ops/min"
