Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;916471.0
Domain Marker;max-jOPS;6900460.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3871.0;1158.2925210000003;1159.0224069999995
88564.0;5959.040332999997;5962.724231
373879.0;10883.478797999967;10887.103876000037
7318128.0;10820.657567999326;10823.164766999893
7325472.0;5339.056947999634;5341.446597999893
7364574.0;;1002.6387550001964
7364577.0;2.3692239997908473;
