"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,222.010039,18.112003,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,504.320621,30.631147,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,542.341458,69.140239,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,35.255049,2.434810,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1742.532379,347.635685,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9310.266720,1373.342818,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,566.586289,13.055081,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,211.297522,30.391816,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.338224,2.379738,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,480.045896,73.700658,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.502893,0.195449,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,802.213381,142.560470,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3126.490733,292.539654,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.792225,1.121459,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,348.442561,8.589333,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,35.419669,3.127988,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,259.564448,36.287712,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,6894.556317,394.285402,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,96.959391,8.064861,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,380.664784,31.264651,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,711.993529,52.884423,"ops/min"
