Timestamp,Slave 0,
1707616301736,482016,
1707616301740,112108,,
1707616302732,112976,,
1707616302741,659848,
1707616303726,112992,,
1707616303727,1361788,
1707616304727,113084,,
1707616304734,2949748,
1707616305738,113096,,
1707616305741,3233568,
1707616306741,3234888,
1707616306742,113096,,
1707616307726,113096,,
1707616307744,3235944,
1707616308733,3236860,
1707616308737,113100,,
1707616309731,3237652,
1707616309732,118448,,
1707616310737,118448,,
1707616310742,3237928,
1707616311720,118448,,
1707616311731,3238984,
1707616312735,118448,,
1707616312737,3239248,
1707616313735,118500,,
1707616313744,3239828,
1707616314738,118680,,
1707616314743,3240884,
1707616315740,118804,,
1707616315741,3241484,
1707616316723,3242012,
1707616316743,118804,,
1707616317734,118804,,
1707616317735,3242012,
1707616318745,3242804,
1707616318746,118804,,
1707616319720,118804,,
1707616319750,3243596,
1707616320720,118916,,
1707616320730,3244396,
1707616321735,118916,,
1707616321746,3245716,
1707616322744,118964,,
1707616322748,3246648,
1707616323736,3248232,
1707616323763,118964,,
1707616324736,118964,,
1707616324741,3248232,
1707616325736,3249024,
1707616325737,119000,,
1707616326737,119000,,
1707616326740,3249288,
1707616327739,119000,,
1707616327749,3250340,
1707616328742,3250340,
1707616328756,119000,,
1707616329726,119088,,
1707616329739,3250416,
1707616330725,3250428,
1707616330729,119088,,
1707616331730,119088,,
1707616331739,3250428,
1707616332730,119088,,
1707616332740,3250428,
1707616333732,119088,,
1707616333739,3250504,
1707616334738,119088,3250504,
1707616335736,119088,,
1707616335752,3250504,
1707616336738,119088,,
1707616336745,3250504,
1707616337738,119184,,
1707616337742,3250592,
1707616338738,3250592,
1707616338741,119184,,
1707616339736,119184,,
1707616339742,3250592,
1707616340722,119184,,
1707616340726,3250592,
1707616341736,119184,3250592,
1707616342730,3250592,
1707616342735,119184,,
1707616343741,3250688,
1707616343743,119264,,
1707616344737,119264,,
1707616344741,3250688,
1707616345733,119264,,
1707616345743,3250688,
1707616346737,3250688,
1707616346745,119284,,
1707616347731,119284,,
1707616347742,3250688,
1707616348736,119284,,
1707616348741,3250688,
1707616349737,119284,,
1707616349741,3250688,
1707616350734,119284,,
1707616350735,3250688,
1707616351736,3250688,
1707616351738,119352,,
1707616352727,119352,,
1707616352745,3250952,
1707616353728,119352,,
1707616353741,3251308,
1707616354737,119352,,
1707616354743,3251308,
1707616355737,119352,3251316,
1707616356737,119352,,
1707616356746,3251316,
1707616357733,119352,,
1707616357743,3251316,
1707616358729,119352,,
1707616358758,3251316,
1707616359728,119440,,
1707616359745,3251468,
1707616360730,119440,,
1707616360742,3251468,
1707616361722,119440,,
1707616361723,3251400,
1707616362737,130368,,
1707616362757,3281720,
1707616363729,122648,,
1707616363731,3294508,
1707616364730,122756,,
1707616364751,3287940,
1707616365719,122756,,
1707616365737,3288468,
1707616366733,3288468,
1707616366739,122756,,
1707616367722,122756,,
1707616367735,3290024,
1707616368738,122756,,
1707616368742,3290352,
1707616369739,122756,,
1707616369745,3290352,
1707616370726,3290616,
1707616370752,122756,,
1707616371725,122756,3290616,
1707616372731,3290880,
1707616372734,122832,,
1707616373727,122832,,
1707616373735,3291408,
1707616374738,122832,,
1707616374743,3292200,
1707616375738,122832,,
1707616375747,3292200,
1707616376742,3292200,
1707616376745,122832,,
1707616377731,122832,,
1707616377737,3292200,
1707616378737,122832,,
1707616378746,3292200,
1707616379736,124944,,
1707616379737,3292200,
1707616380737,124944,,
1707616380741,3292200,
1707616381741,3292200,
1707616381742,124944,,
1707616382719,124944,,
1707616382725,3292200,
1707616383737,124944,,
1707616383747,3292284,
1707616384736,125040,,
1707616384743,3292284,
1707616385736,125040,3292284,
1707616386718,125040,,
1707616386752,3292284,
1707616387733,125040,,
1707616387747,3292284,
1707616388737,125040,,
1707616388753,3292284,
1707616389740,125040,,
1707616389745,3292284,
1707616390736,125040,3292284,
1707616391737,125040,,
1707616391743,3292356,
1707616392739,125040,,
1707616392743,3292356,
1707616393731,125040,,
1707616393737,3292620,
1707616394726,3293940,
1707616394732,125040,,
1707616395732,125040,,
1707616395742,3293940,
1707616396732,125116,,
1707616396742,3294024,
1707616397731,3294544,
1707616397735,125116,,
1707616398736,125116,,
1707616398745,3294808,
1707616399742,125116,,
1707616399747,3294808,
1707616400726,125136,,
1707616400739,3295864,
1707616401735,125136,,
1707616401742,3296128,
1707616402737,125136,,
1707616402742,3296128,
1707616403727,125136,,
1707616403736,3296128,
1707616404722,125136,,
1707616404724,3296128,
1707616405739,3296128,
1707616405752,125136,,
1707616406729,125136,,
1707616406732,3296128,
1707616407735,125136,,
1707616407745,3296128,
1707616408751,3296128,
1707616408752,125136,,
1707616409728,125136,,
1707616409732,3296392,
1707616410737,125136,,
1707616410741,3296392,
1707616411753,3296392,
1707616411777,125136,,
1707616412733,125136,,
1707616412738,3296392,
1707616413734,125136,,
1707616413754,3296392,
1707616414726,125136,,
1707616414743,3296392,
1707616415744,125136,,
1707616415754,3296392,
1707616416727,125136,,
1707616416740,3296488,
1707616417726,125136,,
1707616417739,3296488,
1707616418725,125136,,
1707616418746,3296488,
1707616419721,125136,,
1707616419731,3296488,
1707616420740,3296488,
1707616420752,125136,,
1707616421738,125136,,
1707616421741,3296504,
1707616422737,125208,,
1707616422741,3296540,
1707616423726,125208,,
1707616423736,3296540,
1707616424739,125208,,
1707616424741,3296540,
1707616425738,125208,,
1707616425741,3296604,
1707616426730,3296604,
1707616426740,125208,,
1707616427736,125208,,
1707616427765,3296644,
1707616428737,125240,,
1707616428743,3296648,
1707616429736,125240,,
1707616429755,3296648,
1707616430740,125240,,
1707616430751,3296648,
1707616431722,125240,,
1707616431733,3296648,
1707616432736,125240,,
1707616432739,3296648,
1707616433722,125240,,
1707616433723,3296648,
1707616434730,125340,,
1707616434747,3296648,
1707616435754,125340,,
1707616435756,3296648,
1707616436739,125340,,
1707616436748,3296648,
1707616437727,125340,,
1707616437742,3296648,
1707616438731,125340,,
1707616438739,3296648,
1707616439740,125340,,
1707616439741,3296648,
1707616440730,125340,,
1707616440739,3296648,
1707616441736,125340,,
1707616441743,3296688,
1707616442732,125340,,
1707616442737,3296688,
1707616443723,125340,,
1707616443734,3296688,
1707616444730,3296808,
1707616444738,125340,,
1707616445738,125340,,
1707616445745,3296808,
1707616446733,3296808,
1707616446737,125340,,
1707616447737,125340,3296808,
1707616448739,125340,,
1707616448742,3296808,
1707616449737,125340,,
1707616449759,3296808,
1707616450727,125340,,
1707616450740,3296808,
1707616451718,125340,,
1707616451760,3296808,
1707616452728,125340,,
1707616452732,3296808,
1707616453730,125340,,
1707616453744,3296808,
1707616454724,125340,,
1707616454735,3296808,
1707616455737,125340,3296808,
1707616456719,125340,,
1707616456731,3296808,
1707616457732,3296808,
1707616457736,125340,,
1707616458735,125340,,
1707616458740,3296808,
1707616459727,125340,,
1707616459742,3296808,
1707616460733,125340,3296808,
1707616461737,125340,,
1707616461742,3296808,
1707616462727,125340,,
1707616462760,3296808,
1707616463729,3296808,
1707616463737,125340,,
1707616464737,3296808,
1707616464739,125340,,
1707616465735,125340,,
1707616465740,3296808,
1707616466730,125340,,
1707616466740,3296808,
1707616467740,3296808,
1707616467746,125340,,
1707616468734,125420,,
1707616468760,3296808,
1707616469739,3296808,
1707616469747,125508,,
1707616470738,125536,3296808,
1707616471728,125540,,
1707616471748,3296808,
1707616472718,125540,,
1707616472731,3296808,
1707616473748,3296808,
1707616473765,125540,,
1707616474730,125540,,
1707616474750,3296808,
1707616475741,125540,,
1707616475746,3296812,
1707616476739,3296812,
1707616476740,125540,,
1707616477729,125540,,
1707616477735,3312628,
1707616478726,125540,,
1707616478748,3312628,
1707616479735,3312628,
1707616479739,125540,,
1707616480740,125540,,
1707616480742,3312628,
1707616481739,125540,,
1707616481746,3312716,
1707616482739,125540,,
1707616482741,3312716,
1707616483733,125540,,
1707616483739,3312716,
1707616484724,125540,,
1707616484747,3312716,
1707616485736,125540,,
1707616485744,3299956,
1707616486728,125540,3299956,
1707616487737,125540,,
1707616487743,3299956,
1707616488735,125624,,
1707616488753,3299956,
1707616489735,125624,,
1707616489739,3299956,
1707616490723,125624,,
1707616490738,3299956,
1707616491736,125624,,
1707616491740,3299956,
1707616492732,125624,3300052,
1707616493733,125704,,
1707616493743,3300052,
1707616494730,125704,,
1707616494736,3300052,
1707616495728,125704,,
1707616495750,3300052,
1707616496732,125704,,
1707616496745,3300052,
1707616497733,3300052,
1707616497736,125704,,
1707616498731,125704,,
1707616498743,3300052,
1707616499736,3300052,
1707616499738,125704,,
1707616500720,125704,,
1707616500731,3300052,
1707616501734,125708,,
1707616501742,3300052,
1707616502735,125708,,
1707616502747,3300052,
1707616503740,3300052,
1707616503742,125708,,
1707616504737,125708,,
1707616504742,3300052,
1707616505730,125708,,
1707616505739,3300052,
1707616506718,125708,,
1707616506729,3300052,
1707616507737,3300052,
1707616507747,125708,,
1707616508736,125708,,
1707616508742,3300052,
1707616509738,125708,3300052,
1707616510735,125708,,
1707616510743,3300052,
1707616511733,125708,,
1707616511744,3300052,
1707616512739,125708,3300052,
1707616513728,125708,,
1707616513730,3300052,
1707616514723,125708,,
1707616514733,3300052,
1707616515737,3300052,
1707616515739,125708,,
1707616516739,3300052,
1707616516743,125708,,
1707616517736,125708,,
1707616517747,3300052,
1707616518736,135716,,
1707616518741,3300052,
1707616519736,131328,,
1707616519746,3300052,
1707616520737,131328,,
1707616520740,3300052,
1707616521727,131328,,
1707616521746,3300052,
1707616522737,131328,,
1707616522742,3300052,
1707616523740,131356,,
1707616523745,3300052,
1707616524737,131444,,
1707616524744,3300052,
1707616525726,131532,,
1707616525742,3300052,
1707616526727,131620,,
1707616526747,3300132,
1707616527734,131704,,
1707616527741,3300132,
1707616528736,131872,,
1707616528741,3300132,
1707616529718,131964,,
1707616529734,3300132,
1707616530727,132052,,
1707616530752,3300132,
1707616531740,132140,,
1707616531743,3300132,
1707616532734,132224,,
1707616532743,3300132,
1707616533734,132312,,
1707616533735,3300132,
1707616534729,132400,,
1707616534736,3300132,
1707616535733,132488,,
1707616535742,3300132,
1707616536736,132576,,
1707616536740,3300132,
1707616537729,132664,,
1707616537744,3300132,
1707616538726,132752,,
1707616538727,3300132,
1707616539729,3300156,
1707616539738,132836,,
1707616540740,3300156,
1707616540743,132924,,
1707616541735,133012,,
1707616541743,3300156,
1707616542724,133100,,
1707616542731,3300156,
1707616543718,133184,,
1707616543740,3300156,
1707616544730,133280,,
1707616544737,3300216,
1707616545733,133364,,
1707616545761,3300216,
1707616546736,133456,,
1707616546741,3300216,
1707616547734,133540,3300216,
1707616548735,133628,,
1707616548740,3300216,
1707616549734,133716,,
1707616549750,3300216,
1707616550732,133900,,
1707616550741,3300216,
1707616551739,133988,,
1707616551742,3300216,
1707616552723,134072,,
1707616552724,3300216,
1707616553733,134160,,
1707616553750,3300216,
1707616554739,134332,,
1707616554756,3300304,
1707616555719,134420,,
1707616555738,3300304,
1707616556731,134572,,
1707616556741,3300312,
1707616557737,136364,,
1707616557743,3300384,
1707616558739,136448,,
1707616558741,3300384,
1707616559736,136536,,
1707616559741,3300384,
1707616560737,136624,,
1707616560742,3300384,
1707616561734,136712,,
1707616561739,3300384,
1707616562739,136800,,
1707616562744,3300384,
1707616563729,136884,,
1707616563737,3300384,
1707616564736,136972,,
1707616564757,3300384,
1707616565740,137060,,
1707616565742,3300384,
1707616566730,137148,,
1707616566737,3300384,
1707616567728,137236,,
1707616567737,3300384,
1707616568738,3300384,
1707616568739,137320,,
1707616569745,3300384,
1707616569747,137408,,
1707616570735,137496,,
1707616570757,3300384,
1707616571739,137584,,
1707616571748,3300384,
1707616572718,137672,,
1707616572741,3300432,
1707616573728,137756,,
1707616573743,3300432,
1707616574741,3300432,
1707616574750,137844,,
1707616575730,137932,,
1707616575743,3300432,
1707616576730,138020,,
1707616576760,3300432,
1707616577737,3300432,
1707616577738,138104,,
1707616578730,138192,,
1707616578743,3300432,
1707616579740,138280,3300432,
1707616580738,3300432,
1707616580740,138368,,
1707616581731,138456,,
1707616581745,3300432,
1707616582735,138548,,
1707616582744,3300432,
1707616583740,138632,,
1707616583742,3300432,
1707616584744,3300432,
1707616584748,138720,,
1707616585726,138808,,
1707616585742,3300432,
1707616586740,138896,,
1707616586742,3300432,
1707616587738,138984,,
1707616587739,3300432,
1707616588744,3300432,
1707616588745,139068,,
1707616589737,139156,,
1707616589742,3300432,
1707616590738,139244,,
1707616590745,3300432,
1707616591734,139332,,
1707616591743,3300432,
1707616592727,139416,,
1707616592751,3300432,
1707616593731,139504,,
1707616593734,3300432,
1707616594738,139592,,
1707616594752,3300432,
1707616595726,139680,,
1707616595754,3300432,
1707616596735,3300432,
1707616596739,139768,,
1707616597737,139856,,
1707616597754,3300432,
1707616598737,139944,,
1707616598745,3300432,
1707616599728,3300432,
1707616599733,140028,,
1707616600729,140116,,
1707616600738,3300432,
1707616601738,140204,3300476,
1707616602733,3300476,
1707616602739,140288,,
1707616603731,140376,,
1707616603742,3300476,
1707616604728,3300476,
1707616604739,140464,,
1707616605732,3300476,
1707616605736,140548,,
1707616606719,140636,,
1707616606750,3300476,
1707616607735,140724,,
1707616607760,3300476,
1707616608736,3300564,
1707616608741,140808,,
1707616609718,140896,,
1707616609740,3300564,
1707616610730,3300564,
1707616610740,140980,,
1707616611735,141068,,
1707616611746,3300592,
1707616612719,141156,,
1707616612729,3300592,
1707616613744,141244,,
1707616613745,3300592,
1707616614730,141328,,
1707616614741,3300592,
1707616615733,141416,,
1707616615758,3300592,
1707616616730,141504,3300592,
1707616617739,3300592,
1707616617744,141588,,
1707616618733,141676,,
1707616618736,3300592,
1707616619730,3300592,
1707616619738,141760,,
1707616620728,141848,,
1707616620741,3300596,
1707616621738,141936,,
1707616621740,3300596,
1707616622723,3300596,
1707616622728,142024,,
1707616623738,142108,,
1707616623743,3300596,
1707616624723,3300596,
1707616624734,142196,,
1707616625739,142280,,
1707616625741,3300596,
1707616626739,142368,,
1707616626740,3300596,
1707616627726,142456,,
1707616627742,3300596,
1707616628738,142540,,
1707616628748,3300596,
1707616629730,142628,,
1707616629732,3300596,
1707616630717,142716,,
1707616630728,3300596,
1707616631753,142800,,
1707616631785,3300596,
1707616632733,142888,,
1707616632743,3300596,
1707616633737,142976,,
1707616633745,3300596,
1707616634730,143060,,
1707616634747,3300596,
1707616635738,3300596,
1707616635739,143148,,
1707616636731,143236,,
1707616636742,3300596,
1707616637731,143320,,
1707616637742,3300596,
1707616638730,3300596,
1707616638738,143408,,
1707616639731,143496,,
1707616639741,3300596,
1707616640731,143580,,
1707616640739,3300596,
1707616641743,143668,,
1707616641751,3300596,
1707616642724,143840,,
1707616642735,3300596,
1707616643728,143924,,
1707616643739,3300596,
1707616644719,144012,,
1707616644744,3300596,
1707616645736,144100,3300596,
1707616646732,3300596,
1707616646737,144184,,
1707616647730,144272,,
1707616647743,3300596,
1707616648730,144360,3300596,
1707616649717,144444,,
1707616649733,3300596,
1707616650728,144532,,
1707616650743,3300596,
1707616651742,3300596,
1707616651753,144620,,
1707616652729,144704,,
1707616652744,3300596,
1707616653729,3300596,
