"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,271.124008,9.348811,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,619.111332,30.035053,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,609.022477,4.088719,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,51.101207,2.933668,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2240.679938,16.723605,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11851.386707,150.998899,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,620.630152,16.795676,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.402908,4.296862,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.868777,2.564265,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.510250,9.096809,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.891228,0.140731,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,843.063012,17.059892,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3917.601276,12.867802,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.789431,0.454976,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.118067,0.473424,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.365283,1.753243,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,289.872268,11.076605,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9915.757819,157.034869,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.409385,3.210852,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,448.984766,19.531110,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1049.611766,11.147232,"ops/min"
