"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,254.122748,12.823508,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,566.737222,21.359287,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,642.410904,6.376574,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.464933,3.324202,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2171.711333,24.258801,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10264.193000,80.481627,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,576.355501,10.680662,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.565881,6.689345,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.685544,1.213910,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,577.409311,9.504927,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.153881,0.198462,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,972.303523,10.158066,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3823.904047,10.368143,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.820042,0.528268,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,362.143851,0.877956,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.745087,1.726583,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,346.194803,25.727004,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9851.710194,253.155097,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.266103,3.191600,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,488.170410,18.345999,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1011.369754,9.305239,"ops/min"
