Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1580.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;3374.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.84771344585772
193;93.23708385468778
289;94.01444164414282
386;93.26937507352088
482;94.38691217163742
578;95.36979416423729
675;94.97732733827334
771;95.50913792185773
868;95.16991197451914
964;95.65669509600791
1060;96.17588828261508
1157;95.49797408240835
1253;94.4210618706894
1350;96.22400129492685
1446;94.65203919831221
1542;96.80277332247438
1639;95.10920458999723
1735;96.70606817762467
1832;96.90327361591096
1928;96.04351869674345
2024;95.46058089918488
2121;97.03107249236649
2217;95.26123720472172
2314;95.2986423936015
2410;95.55830393643319
2506;95.54178053818238
2603;96.80523806283627
2699;97.22239558791357
2796;96.90799841904717
2892;97.17466095607081
2988;95.60139916555833
3085;94.77639613774325
3181;95.41102513490776
3278;95.52832678495771
3374;94.90601386771331
3470;93.85445230783206
3567;95.21016314177216
3663;93.43795828103792
3760;95.70710625640835
3856;95.6078762136648
3952;95.47716455205605
4049;95.3906781336232
4145;93.88275584614881
4242;95.5069913912921
4338;93.77257367176428
4434;95.67155868334312
4531;93.4457353913986
4627;95.31999276323963
4724;95.16718311623414
4820;89.99193055116685
4916;95.3766360442176
5013;92.11866240027462
5109;91.97517857303166
5206;94.98721360427014
5302;94.72190470366002
5398;94.3673892292961
5495;94.78759436428837
5591;93.80403391910244
5688;93.85967632810403
5784;90.12055155138397
5880;85.47278420822991
5977;89.90194690896641
6073;89.05856949657208
6170;88.87043234600344
6266;87.18789620437734
6362;86.02607054235985
6459;84.40409649012909
6555;83.19635166371994
6652;78.64493983728937
6748;76.16138021933997
6844;67.63004113052729
6941;66.90839714887186
7037;64.03813618495546
7134;66.47283278812219
7230;61.86642770601529
7326;52.79158232146075
7423;25.721771348867794
7519;13.01456195036338
7616;1.3801584823641966
7712;0.740210482210663
7808;0.5680153861339095
7905;0.3459809614512595
8001;0.18925108879882255
