"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.588827,15.570428,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,696.438883,14.182776,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.553328,19.107891,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.002482,0.514338,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2284.830828,21.904733,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11068.171582,76.118215,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,671.667320,5.725502,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.559781,2.501218,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.008987,0.553498,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,683.737228,9.729173,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.313247,0.141927,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,981.396670,19.566235,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4536.546516,146.107672,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.557824,0.250473,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.588478,0.427924,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.973034,0.288297,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,341.047076,7.373946,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10446.856407,122.274127,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.980162,1.706558,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,516.039134,11.873136,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1018.512559,3.469949,"ops/min"
