"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,251.338228,10.282109,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,562.330474,21.301197,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,636.746485,4.552923,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.151773,3.382887,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2181.420855,21.795338,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10305.938326,93.077351,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,567.841161,11.015455,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.287281,7.155062,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,63.102270,3.286561,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,577.789723,13.243470,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.134527,0.168580,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,953.043344,54.247500,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3862.024213,57.222908,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.614807,0.472586,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,362.220757,0.449346,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.527966,2.495299,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,306.988904,11.400296,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9755.195364,276.399560,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,127.330428,5.825843,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,489.736865,14.800399,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1014.633820,20.078712,"ops/min"
