"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,288.770188,25.499267,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,460.231786,41.193729,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,461.870269,58.177206,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,41.512365,8.244723,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1838.074253,248.581622,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6349.069819,468.805822,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,610.308399,14.892801,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,208.778755,27.342966,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.856590,2.614794,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,456.043533,68.743307,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.538552,0.087642,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,791.668153,153.362731,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3145.431832,244.404367,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.076339,1.622048,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,310.156176,15.072585,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,36.206593,4.861275,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,263.539736,52.281078,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7175.401213,508.506223,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,96.156414,4.755934,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,375.951264,22.146221,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,887.356623,42.674011,"ops/min"
