22:49:29,404 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
22:49:29,408 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
22:49:29,412 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
22:49:29,420 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
22:49:29,822 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
22:49:29,825 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
22:49:34,830 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
22:49:34,847 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
22:49:34,854 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
22:49:34,860 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
22:49:35,144 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
22:49:35,145 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
22:49:35,277 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
22:49:36,720 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
22:49:36,780 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
22:49:36,865 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
22:49:39,354 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 247 ms, 1 = 267 ms, 2 = 288 ms]
22:49:39,354 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
22:49:39,356 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
22:49:39,363 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:49:39,363 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
22:49:39,369 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
22:49:48,111 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.7 seconds, 1 = 8.48 seconds, 2 = 8.73 seconds]
22:49:48,115 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:49:48,116 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:49:48,126 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 3 ms]
22:49:48,128 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:49:48,130 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:49:48,196 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:49:48,210 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 6 ms, 2 = 7 ms]
22:49:48,210 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:49:48,252 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:50:05,279 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.89 seconds, 1 = 17.01 seconds, 2 = 16.73 seconds]
22:50:05,279 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:50:05,289 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:50:05,292 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:51:05,370 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.02 seconds, 2 = 60.02 seconds]
22:51:05,371 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
22:51:05,373 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:51:05,374 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
22:51:05,672 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 295 ms, 1 = 198 ms, 2 = 256 ms]
22:51:05,672 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
22:51:05,674 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:51:16,813 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.07 seconds, 1 = 11.14 seconds, 2 = 11.11 seconds]
22:51:16,814 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:51:16,940 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:51:16,941 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:01:17,527 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
23:01:17,643 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:01:17,653 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
23:01:17,659 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
23:01:17,661 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
23:01:17,915 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
23:01:17,917 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
23:01:23,174 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1283 MB and has 0 unfinished threads
23:01:23,175 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1288 MB and has 2 unfinished threads
23:01:23,175 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
23:01:23,175 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
23:01:23,176 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
23:01:23,225 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
23:01:23,225 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
23:01:23,226 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
23:01:23,234 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
23:01:23,297 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
23:01:23,332 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
23:01:23,347 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
23:01:23,362 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
23:01:23,375 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
23:01:23,387 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6279cee3
23:01:27,342 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
23:01:27,346 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
