Timestamp,Slave 0,Slave 1,Slave 2,
1701778026668,0,,,,
1701778026673,0,,0,
1701778026674,,0,,
1701778026675,65,,,,
1701778026682,,,228,
1701778026683,192,,,
1701778026685,,238,,
1701778027668,67,,,,
1701778027674,268,,298,
1701778027675,,315,,
1701778028668,67,,,,
1701778028674,,,324,
1701778028675,301,,,
1701778028677,,333,,
1701778029668,67,,,,
1701778029674,,,64,
1701778029675,341,80,,
1701778030668,67,,,,
1701778030673,,,197,
1701778030674,174,,,
1701778030675,,212,,
1701778031669,67,,,,
1701778031674,344,,369,
1701778031675,,96,,
1701778032668,67,,,,
1701778032674,,,210,
1701778032675,195,221,,
1701778033668,67,,,,
1701778033673,,,293,
1701778033674,271,,,
1701778033676,,305,,
1701778034668,67,,,,
1701778034674,411,,110,
1701778034675,,125,,
1701778035668,67,,,,
1701778035673,,,273,
1701778035674,241,,,
1701778035675,,282,,
1701778036668,67,,,,
1701778036673,,,128,
1701778036674,427,,,
1701778036675,,280,,
1701778037668,67,,,,
1701778037673,,,312,
1701778037674,275,,,
1701778037675,,276,,
1701778038668,67,,,,
1701778038674,235,,277,
1701778038675,,254,,
1701778039668,67,,,,
1701778039674,191,,242,
1701778039675,,232,,
1701778040669,67,,,,
1701778040674,,,181,
1701778040675,,189,,
1701778040677,127,,,
1701778041670,67,,,,
1701778041675,324,,143,
1701778041676,,171,,
1701778042668,67,,,,
1701778042673,,,343,
1701778042674,281,,,
1701778042675,,370,,
1701778043668,67,,,,
1701778043673,,,291,
1701778043674,223,,,
1701778043675,,342,,
1701778044668,67,,,,
1701778044674,174,,244,
1701778044675,,318,,
1701778045668,67,,,,
1701778045673,,,201,
1701778045674,369,,,
1701778045675,,287,,
1701778046668,67,,,,
1701778046673,,,402,
1701778046674,329,,,
1701778046676,,255,,
1701778047668,67,,,,
1701778047673,,,360,
1701778047674,288,,,
1701778047675,,220,,
1701778048668,67,,,,
1701778048673,,,319,
1701778048674,248,,,
1701778048675,,419,,
1701778049668,67,,,,
1701778049673,,,283,
1701778049674,446,,,
1701778049675,,381,,
1701778050668,70,,,,
1701778050674,404,,237,
1701778050675,,330,,
1701778051668,70,,,,
1701778051673,,,438,
1701778051674,358,,,
1701778051675,,282,,
1701778052668,70,,,,
1701778052673,,,396,
1701778052674,315,,,
1701778052675,,481,,
1701778053668,70,,,,
1701778053673,,,341,
1701778053674,260,,,
1701778053675,,417,,
1701778054668,70,,,,
1701778054674,460,,290,
1701778054675,,356,,
1701778055668,70,,,,
1701778055673,,,491,
1701778055674,409,,,
1701778055675,,559,,
1701778056668,70,,,,
1701778056673,,,422,
1701778056674,346,,,
1701778056675,,479,,
1701778057668,70,,,,
1701778057673,,,359,
1701778057674,542,,,
1701778057675,,400,,
1701778058668,70,,,,
1701778058673,,,560,
1701778058674,480,,,
1701778058675,,598,,
1701778059668,70,,,,
1701778059673,,,484,
1701778059674,402,,,
1701778059675,,502,,
1701778060668,70,,,,
1701778060673,,,410,
1701778060674,600,,,
1701778060675,,413,,
1701778061668,70,,,,
1701778061673,,,614,
1701778061674,527,,,
1701778061675,,613,,
1701778062668,70,,,,
1701778062673,,,525,
1701778062674,442,,,
1701778062675,,510,,
1701778063668,70,,,,
1701778063673,,,443,
1701778063674,641,,,
1701778063675,,407,,
1701778064668,70,,,,
1701778064673,,,647,
1701778064674,556,,,
1701778064675,,607,,
1701778065668,70,,,,
1701778065673,,,544,
1701778065674,454,,,
1701778065675,,490,,
1701778066668,70,,,,
1701778066673,,,446,
1701778066674,655,,,
1701778066675,,692,,
1701778067668,70,,,,
1701778067673,,,647,
1701778067674,556,,,
1701778067676,,576,,
1701778068668,70,,,,
1701778068673,,,536,
1701778068674,443,,,
1701778068675,,444,,
1701778069668,70,,,,
1701778069673,,,428,
1701778069674,646,,,
1701778069675,,646,,
1701778070668,70,,,,
1701778070673,,,633,
1701778070674,535,,,
1701778070675,,521,,
1701778071668,70,,,,
1701778071673,,,511,
1701778071674,738,,,
1701778071675,,724,,
1701778072668,70,,,,
1701778072673,,,712,
1701778072674,615,,,
1701778072675,,583,,
1701778073668,70,,,,
1701778073673,,,586,
1701778073674,489,,,
1701778073675,,780,,
1701778074668,70,,,,
1701778074673,,,786,
1701778074674,687,,,
1701778074675,,643,,
1701778075668,70,,,,
1701778075673,,,651,
1701778075674,551,,,
1701778075675,,489,,
1701778076668,70,,,,
1701778076673,,,522,
1701778076674,748,,,
1701778076675,,690,,
1701778077668,70,,,,
1701778077673,,,723,
1701778077674,614,,,
1701778077675,,542,,
1701778078668,70,,,,
1701778078673,,,581,
1701778078674,813,,,
1701778078675,,743,,
1701778079668,70,,,,
1701778079673,,,783,
1701778079674,672,,,
1701778079675,,587,,
1701778080668,73,,,,
1701778080673,,,643,
1701778080674,531,,,
1701778080675,,786,,
1701778081668,73,,,,
