Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2335.0
Domain Marker;max-jOPS;10793.0
Domain Marker;Last Success for SLAs;3874.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.88829067966795
277;93.02622971959131
415;94.8250440796474
553;94.84965469716329
692;94.89018251385781
830;93.69197764398852
969;95.60702974551002
1107;95.9098936155778
1245;96.57826288571958
1384;96.65100125306593
1522;96.52761811500675
1660;96.17921121745621
1799;97.04064447652601
1937;95.98800740717104
2076;97.57928380344774
2214;96.13229503208026
2352;97.03468510574002
2491;96.7411434210029
2629;96.47356451940796
2767;97.05985455001098
2906;97.31706950784722
3044;97.04461366171161
3183;96.62011626396301
3321;96.46899079793994
3459;96.50628628915078
3598;96.26931124489316
3736;96.22342532706598
3874;96.56535935539823
4013;96.98686938692981
4151;97.35837261924753
4289;94.80113169167679
4428;96.75778041921154
4566;95.67699327087448
4705;97.30315589297781
4843;95.84504075214701
4981;95.77638588363602
5120;97.27280021008622
5258;97.09625615915331
5396;95.54807922105725
5535;95.66884796349696
5673;95.49137928879883
5812;95.77588965733209
5950;94.0686483590871
6088;95.98738283188285
6227;95.23037703638303
6365;94.98684402520517
6503;94.88321973987851
6642;92.19234460500795
6780;90.48029954532304
6918;88.50725474312088
7057;86.59768931996253
7195;79.80891813285373
7334;83.00840783092293
7472;81.60669865979499
7610;77.58315594440883
7749;78.5234455430425
7887;76.412713372006
8025;74.62978466531602
8164;68.20447079342247
8302;69.23462984885732
8441;68.72204316630902
8579;66.76894854332565
8717;64.5830517773784
8856;64.34649803970372
8994;61.604321131138875
9132;55.2788873661336
9271;58.1535572931322
9409;56.81417208317203
9548;55.13643537587291
9686;52.67428407316771
9824;50.96823656618752
9963;41.57083633994678
10101;46.35206206874657
10239;42.07663417360038
10378;34.24641003863907
10516;34.52009963360818
10654;6.101832645294303
10793;7.389955333055807
10931;3.0413816809080223
11070;2.7865449278821695
11208;1.6132147261467904
11346;2.8105065766481996
