Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3683.0
Domain Marker;max-jOPS;9931.0
Domain Marker;Last Success for SLAs;6929.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.03009818781099
231;93.37222328274598
346;94.22024231647184
462;94.43822562147476
577;95.56099975936296
693;95.46016766890692
808;95.91228723222663
924;96.15611798925751
1039;96.22743477393745
1155;96.5927587488837
1270;96.72834082775951
1386;97.39503770473479
1501;97.22818010432199
1617;97.31812851438488
1732;97.36458373478027
1848;97.41362455465263
1963;97.57159361050367
2079;97.58184987006882
2194;97.77166766514269
2310;97.59171921320515
2425;97.81004861408961
2541;97.60788033974163
2656;98.08219542529268
2772;98.08114592965411
2887;97.80720533077856
3002;97.75005595862207
3118;97.74651040629287
3233;97.69889543651949
3349;97.9906961314935
3464;97.81331423393073
3580;98.0537594441085
3695;98.20479300899959
3811;97.9125078513169
3926;98.24753220233197
4042;98.24459937111907
4157;97.94639307522748
4273;98.18183457028606
4388;98.06477382786609
4504;98.39614050924487
4619;98.21629766043849
4735;98.09098198133879
4850;98.08757881942626
4966;97.91716218661138
5081;98.29640720039347
5197;98.06196031400837
5312;98.44692746643233
5428;98.43581627446025
5543;98.12198755084236
5659;98.11881669646756
5774;97.9723332093187
5889;98.36854989837795
6005;97.78853801420063
6120;98.15666667740281
6236;98.16256566097557
6351;98.28926820063441
6467;97.35027150444033
6582;96.18050433186973
6698;94.15302710062599
6813;91.5931084269916
6929;90.58234439521642
7044;89.10465522220868
7160;87.99351267477745
7275;86.24521272599705
7391;85.25255007287656
7506;84.12175465705775
7622;82.82290881077832
7737;80.89379328496682
7853;80.03392670459624
7968;78.48538476436508
8084;77.08147841787115
8199;76.35469670415637
8315;74.7579990978323
8430;73.25668291570456
8546;72.12905053018642
8661;69.0058396320569
8776;69.04583271674593
8892;67.11419395265558
9007;65.98329122893189
9123;63.444601842972936
9238;62.25406813947502
9354;59.09303429786415
9469;57.755042718406195
9585;56.067103853151
9700;44.61510451351807
9816;23.114983893234058
9931;17.517870795942105
10047;7.812358766843565
10162;8.127493919326554
10278;7.481592853188425
10393;6.933687393320506
