"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,271.986277,8.056966,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,491.803102,15.912523,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,554.447451,9.022722,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.234128,1.599516,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1959.887010,12.896474,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7139.881291,232.110204,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,511.775798,16.346549,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,201.925810,4.220077,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.145002,1.766813,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,460.950386,5.708380,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.643488,0.118919,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,923.365819,44.406174,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3069.406320,191.965632,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.884093,2.272349,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.679818,1.362198,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,33.245647,4.405436,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,338.315176,15.384486,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8805.632034,247.025448,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,121.816519,1.767608,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,416.294264,25.160614,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1073.915981,22.757174,"ops/min"
