
===================================
Domain Marker;critical-jOPS;2041.0
Domain Marker;max-jOPS;8483.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2200.0;3100.0;3500.0;4100.0;180000.0
193.0;500.0;2400.0;3700.0;4000.0;4900.0;192000.0
289.0;500.0;2700.0;4300.0;4900.0;6100.0;190000.0
386.0;500.0;2900.0;4900.0;5500.0;6700.0;193000.0
482.0;500.0;3200.0;5600.0;6300.0;7700.0;189000.0
578.0;500.0;3400.0;6200.0;7000.0;9500.0;192000.0
675.0;500.0;3800.0;6800.0;7700.0;10100.0;196000.0
771.0;400.0;3700.0;7400.0;8600.0;13900.0;199000.0
868.0;500.0;4200.0;8200.0;9500.0;18900.0;199000.0
964.0;500.0;4200.0;8500.0;9800.0;13400.0;193000.0
1060.0;400.0;4400.0;9100.0;10500.0;16268.00000000003;182000.0
1157.0;500.0;4400.0;9600.0;11200.0;18600.0;181000.0
1253.0;400.0;4400.0;9800.0;11300.0;15400.0;170000.0
1350.0;500.0;4500.0;10500.0;12600.0;25000.0;173000.0
1446.0;400.0;4500.0;10300.0;12000.0;15700.0;150000.0
1542.0;500.0;4600.0;10800.0;12700.0;19850.0;1100000.0
1639.0;500.0;4600.0;10800.0;12700.0;17800.0;127000.0
1735.0;400.0;4600.0;11000.0;13300.0;65000.0;1100000.0
1832.0;400.0;4400.0;10800.0;12900.0;35000.0;1100000.0
1928.0;400.0;4600.0;10800.0;12800.0;18900.0;123000.0
2024.0;400.0;4500.0;10800.0;13100.0;47000.0;1100000.0
2121.0;500.0;4500.0;10200.0;12100.0;17500.0;131000.0
2217.0;500.0;4800.0;10600.0;12900.0;25000.0;1200000.0
2314.0;500.0;4500.0;10200.0;12400.0;21000.0;130000.0
2410.0;400.0;4700.0;11000.0;13800.0;29000.0;1100000.0
2506.0;500.0;4700.0;10700.0;13300.0;26000.0;1100000.0
2603.0;500.0;4600.0;10100.0;12400.0;31000.0;1100000.0
2699.0;400.0;4800.0;10500.0;13000.0;81000.0;1100000.0
2796.0;400.0;4900.0;11000.0;15000.0;310000.0;1100000.0
2892.0;500.0;4900.0;10800.0;13800.0;76000.0;1100000.0
2988.0;500.0;5000.0;11500.0;18000.0;428000.0;1100000.0
3085.0;400.0;4900.0;11100.0;17100.0;458000.0;1100000.0
3181.0;400.0;5000.0;11600.0;18800.0;98000.0;1200000.0
3278.0;400.0;5000.0;11300.0;16600.0;79000.0;1100000.0
3374.0;500.0;5100.0;11500.0;21000.0;261000.0;1500000.0
3470.0;400.0;5100.0;11500.0;21000.0;455000.0;1100000.0
3567.0;500.0;5200.0;11500.0;17700.0;383000.0;1100000.0
3663.0;300.0;5200.0;11600.0;22000.0;388000.0;620000.0
3760.0;400.0;5200.0;11700.0;21000.0;418000.0;1100000.0
3856.0;400.0;5400.0;13000.0;37000.0;140679.99999999302;1100000.0
3952.0;400.0;5300.0;11300.0;15800.0;48000.0;156000.0
4049.0;400.0;5300.0;12100.0;21000.0;43000.0;1100000.0
4145.0;400.0;5400.0;12300.0;31000.0;464000.0;1200000.0
4242.0;400.0;5500.0;13400.0;29000.0;354000.0;1100000.0
4338.0;300.0;5600.0;12300.0;24000.0;175000.0;1100000.0
4434.0;400.0;5600.0;13500.0;28000.0;257000.0;1100000.0
4531.0;400.0;5800.0;21000.0;87000.0;518000.0;1200000.0
4627.0;400.0;5600.0;12300.0;24000.0;74000.0;154000.0
4724.0;400.0;6000.0;24000.0;78000.0;293000.0;2200000.0
4820.0;400.0;6300.0;32000.0;106000.0;377000.0;1100000.0
4916.0;400.0;6000.0;21000.0;68000.0;545000.0;660000.0
5013.0;400.0;6200.0;17500.0;35000.0;206000.0;1100000.0
5109.0;400.0;6500.0;37000.0;110000.0;457000.0;1100000.0
5206.0;400.0;6500.0;33000.0;200000.0;620000.0;1200000.0
5302.0;400.0;6400.0;25000.0;47000.0;114000.0;1200000.0
5398.0;400.0;6700.0;26000.0;49000.0;210000.0;1100000.0
