Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2473.0
Domain Marker;max-jOPS;7326.0
Domain Marker;Last Success for SLAs;4627.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.11155762243561
193;92.00097139510375
289;92.18044791547455
386;94.1680935241304
482;94.84098657812996
578;94.31928167181414
675;95.6867210762873
771;95.6767371295119
868;95.63703714556685
964;95.88517148219208
1060;95.49140573311293
1157;96.02689323923663
1253;96.4208627110879
1350;96.4604645480634
1446;96.46371290117345
1542;96.45940829965315
1639;96.54227459568787
1735;96.57288832272808
1832;96.3473845618165
1928;96.65862698812253
2024;96.26839396421265
2121;96.69901352615209
2217;96.81410983966528
2314;96.98212310825117
2410;96.88100329878033
2506;96.9834471596679
2603;96.92162141450522
2699;96.92258235823554
2796;96.90804003425355
2892;96.74911641538259
2988;96.9386428768426
3085;96.82410818926223
3181;96.87576446031281
3278;96.94298969825176
3374;97.11778454558333
3470;97.02791724492286
3567;97.17258648536686
3663;96.6783122142898
3760;97.61554784118007
3856;97.40500388251147
3952;96.95094476967691
4049;97.51627188009155
4145;96.97670743200631
4242;96.79987824159187
4338;97.05154909779735
4434;97.1796466440532
4531;96.93704688306728
4627;97.15060533354867
4724;97.34660452272348
4820;97.32169234154286
4916;97.38693914084841
5013;97.44216180374383
5109;97.0794347406819
5206;97.17531189924266
5302;97.00956256100609
5398;96.41423014605685
5495;96.5903372345652
5591;96.4019738385853
5688;96.19840833296483
5784;96.44905865817852
5880;95.27158227486065
5977;95.63268558464179
6073;95.32499434345942
6170;93.24369607709728
6266;93.34603083303607
6362;92.83302462879307
6459;90.70859112730761
6555;89.90755225532172
6652;86.88358610103339
6748;85.3213254581399
6844;82.35412849497422
6941;78.66553715566765
7037;75.39895623478819
7134;70.87422151177255
7230;67.18446289616713
7326;45.03473780174297
7423;38.5982119791853
7519;3.7146691678287107
7616;32.73392760980754
7712;36.440172801680816
