Timestamp,Slave 0,
1706659390585,461420,
1706659390593,105900,,
1706659391577,107308,,
1706659391586,671100,
1706659392571,107384,,
1706659392584,1405256,
1706659393572,107384,,
1706659393577,2747812,
1706659394579,107460,,
1706659394607,3218388,
1706659395579,107552,,
1706659395622,3220768,
1706659396584,107640,,
1706659396592,3222616,
1706659397570,107736,,
1706659397575,3223160,
1706659398585,107832,,
1706659398603,3223960,
1706659399584,107832,,
1706659399594,3224320,
1706659400609,107832,,
1706659400616,3224856,
1706659401590,107832,,
1706659401595,3225656,
1706659402587,107900,3225672,
1706659403582,107936,,
1706659403601,3227444,
1706659404591,110840,,
1706659404599,3227736,
1706659405586,114524,,
1706659405606,3228008,
1706659406587,114616,,
1706659406624,3228876,
1706659407575,114616,,
1706659407606,3229936,
1706659408588,114616,,
1706659408617,3230208,
1706659409578,114616,,
1706659409589,3231276,
1706659410585,114700,,
1706659410587,3231812,
1706659411594,3232344,
1706659411595,114700,,
1706659412593,3232880,
1706659412595,114700,,
1706659413585,114776,,
1706659413595,3233416,
1706659414589,3233788,
1706659414591,114788,,
1706659415574,3233788,
1706659415589,114788,,
1706659416586,114816,,
1706659416590,3233788,
1706659417588,114984,,
1706659417591,3233788,
1706659418584,115072,,
1706659418612,3233788,
1706659419584,115088,,
1706659419592,3233788,
1706659420600,3235104,
1706659420603,115088,,
1706659421568,115088,,
1706659421591,3235188,
1706659422577,115164,,
1706659422595,3235188,
1706659423593,115164,3235188,
1706659424573,3235268,
1706659424577,115256,,
1706659425589,115256,,
1706659425599,3235268,
1706659426570,115256,,
1706659426585,3235796,
1706659427587,3235796,
1706659427595,115256,,
1706659428584,115256,,
1706659428596,3235796,
1706659429586,115332,,
1706659429639,3235888,
1706659430583,3235888,
1706659430587,115332,,
1706659431591,115332,,
1706659431595,3235896,
1706659432585,115380,,
1706659432589,3236164,
1706659433579,115380,,
1706659433592,3236164,
1706659434583,115380,,
1706659434601,3236164,
1706659435579,115380,,
1706659435591,3236164,
1706659436579,115380,,
1706659436580,3236692,
1706659437588,115424,,
1706659437593,3236760,
1706659438569,115424,,
1706659438605,3236760,
1706659439585,115424,,
1706659439586,3236760,
1706659440624,3236760,
1706659440638,115424,,
1706659441587,115424,,
1706659441599,3236760,
1706659442576,3236760,
1706659442577,115424,,
1706659443586,115424,,
1706659443592,3237020,
1706659444583,3237020,
1706659444610,115524,,
1706659445581,115524,,
1706659445586,3237280,
1706659446581,115524,,
1706659446591,3237280,
1706659447588,115524,,
1706659447611,3237380,
1706659448587,115524,,
1706659448594,3237380,
1706659449579,115524,,
1706659449589,3237380,
1706659450585,115524,,
1706659450618,3237300,
1706659451587,133540,,
1706659451588,3262104,
1706659452591,3273756,
1706659452599,133712,,
1706659453576,133972,,
1706659453590,3266636,
1706659454585,134132,3267164,
1706659455587,134132,,
1706659455602,3269792,
1706659456586,134132,,
1706659456593,3271348,
1706659457592,3271348,
1706659457595,134132,,
1706659458585,134132,,
1706659458586,3271608,
1706659459580,134132,,
1706659459598,3271608,
1706659460584,134132,,
1706659460587,3271608,
1706659461581,134132,,
1706659461589,3272132,
1706659462584,134132,,
1706659462592,3272220,
1706659463598,3272220,
1706659463612,134132,,
1706659464587,3272220,
1706659464588,134132,,
1706659465574,134216,,
1706659465589,3272220,
1706659466568,134216,,
1706659466603,3272220,
1706659467594,3272220,
1706659467608,135536,,
1706659468585,135536,,
1706659468592,3272220,
1706659469570,135536,,
1706659469573,3272220,
1706659470586,3272844,
1706659470587,135536,,
1706659471587,135536,3273372,
1706659472587,3274164,
1706659472594,131628,,
1706659473592,3274164,
1706659473598,131628,,
1706659474583,131628,,
1706659474592,3274692,
1706659475583,132508,,
1706659475623,3274692,
1706659476566,132508,,
1706659476581,3275220,
1706659477585,132508,,
1706659477588,3275484,
1706659478585,132508,,
1706659478587,3276012,
1706659479588,132508,,
1706659479594,3276540,
1706659480583,132508,,
1706659480596,3276804,
1706659481570,132508,,
1706659481586,3277328,
1706659482567,132508,,
1706659482601,3277328,
1706659483579,132508,,
1706659483580,3277856,
1706659484582,132508,,
1706659484585,3278384,
1706659485586,132584,,
1706659485589,3278464,
1706659486584,3278468,
1706659486591,132584,,
1706659487610,132584,3278468,
1706659488589,133376,3278468,
1706659489595,3278468,
1706659489613,133376,,
1706659490586,133376,,
1706659490603,3278468,
1706659491585,3278468,
1706659491586,133376,,
1706659492595,133376,,
1706659492606,3278468,
1706659493583,3278468,
1706659493590,133376,,
1706659494581,133376,,
1706659494590,3278468,
1706659495587,3278468,
1706659495591,133376,,
1706659496584,133376,,
1706659496594,3278468,
1706659497581,133376,,
1706659497586,3278468,
1706659498592,133376,3278468,
1706659499584,133376,,
1706659499597,3278468,
1706659500591,133376,,
1706659500598,3278468,
1706659501581,133376,,
1706659501585,3278468,
1706659502586,133376,,
1706659502589,3278468,
1706659503590,133640,,
1706659503599,3278468,
1706659504585,133640,,
1706659504602,3278468,
1706659505585,133640,,
1706659505596,3278468,
1706659506586,133640,,
1706659506587,3278732,
1706659507574,133640,,
1706659507595,3278996,
1706659508585,133640,,
1706659508600,3278996,
1706659509580,133740,,
1706659509593,3279092,
1706659510580,133740,,
1706659510594,3279160,
1706659511608,133740,3279160,
1706659512586,133740,,
1706659512590,3279160,
1706659513586,133740,3279160,
1706659514582,133740,,
1706659514593,3279160,
1706659515569,133740,,
1706659515588,3279240,
1706659516567,133740,,
1706659516585,3279256,
1706659517599,133896,,
1706659517602,3279260,
1706659518578,133896,,
1706659518588,3279260,
1706659519585,133900,,
1706659519588,3279260,
1706659520593,133900,,
1706659520594,3279260,
1706659521578,133900,,
1706659521600,3279260,
1706659522566,133900,,
1706659522573,3279260,
1706659523592,133900,,
1706659523609,3279260,
1706659524579,133900,,
1706659524587,3279260,
1706659525580,133900,,
1706659525592,3279260,
1706659526591,133900,,
1706659526604,3279260,
1706659527588,133900,,
1706659527603,3279260,
1706659528585,3279260,
1706659528588,133968,,
1706659529579,133968,,
1706659529583,3279260,
1706659530588,133968,,
1706659530592,3279260,
1706659531584,133968,,
1706659531598,3279260,
1706659532587,133968,,
1706659532599,3279260,
1706659533584,133968,,
1706659533596,3279260,
1706659534587,133968,,
1706659534599,3279260,
1706659535584,133968,,
1706659535589,3279260,
1706659536583,133968,,
1706659536595,3279260,
1706659537586,3279260,
1706659537599,133968,,
