"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,346.210532,21.822566,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,643.324385,36.520234,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.942440,12.610132,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.938727,0.268071,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,610.508955,21.191734,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7247.045643,93.809595,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.705778,4.200647,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.454291,1.445191,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,10,62.700964,0.910789,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.130917,3.132598,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.921870,0.133288,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,960.987200,79.023138,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4356.814434,218.964668,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.833715,0.047710,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.896031,1.015863,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.383495,7.689260,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,392.728706,17.564149,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10987.699038,152.958644,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.648519,2.176895,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,560.055097,17.084977,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1247.209762,8.276959,"ops/min"
