MemTotal:        8117664 kB
MemFree:         7105316 kB
MemAvailable:    7256880 kB
Buffers:           32752 kB
Cached:           338996 kB
SwapCached:            0 kB
Active:           718040 kB
Inactive:          76760 kB
Active(anon):     430652 kB
Inactive(anon):    10028 kB
Active(file):     287388 kB
Inactive(file):    66732 kB
Unevictable:        5460 kB
Mlocked:            5460 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1000 kB
Writeback:             0 kB
AnonPages:        428628 kB
Mapped:           211260 kB
Shmem:             12704 kB
KReclaimable:      36196 kB
Slab:              96476 kB
SReclaimable:      36196 kB
SUnreclaim:        60280 kB
KernelStack:        6868 kB
PageTables:        13676 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176076 kB
Committed_AS:    3013380 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54452 kB
VmallocChunk:          0 kB
Percpu:             2512 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      114540 kB
DirectMap2M:     4079616 kB
DirectMap1G:     6291456 kB
