"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.565214,11.077943,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,719.356726,18.288460,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.495226,2.613778,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.835080,1.825468,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2312.113224,14.001061,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12797.971710,133.684420,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,707.511424,7.317213,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.459397,5.672751,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.317873,0.914206,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,621.065706,5.472306,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.842371,0.130194,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,885.466875,19.743858,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4363.844453,84.798962,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.443814,0.199300,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.038140,0.452835,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.891305,0.322102,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.808803,17.630786,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10716.837397,108.585160,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.870005,2.076460,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,518.111023,11.314822,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1081.909599,8.684215,"ops/min"
