
===================================
Domain Marker;critical-jOPS;3306.0
Domain Marker;max-jOPS;9858.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
103.0;400.0;1600.0;2000.0;2100.0;2600.0;3900.0
205.0;500.0;1700.0;2300.0;2600.0;3200.0;103000.0
308.0;400.0;2000.0;2900.0;3200.0;3900.0;127000.0
411.0;400.0;2200.0;3300.0;3700.0;4400.0;125000.0
513.0;400.0;2300.0;3700.0;4200.0;5100.0;116000.0
616.0;500.0;2500.0;4100.0;4600.0;5700.0;107000.0
719.0;500.0;2600.0;4600.0;5100.0;6200.0;128000.0
822.0;400.0;2900.0;5000.0;5600.0;7000.0;128000.0
924.0;400.0;2900.0;5400.0;6000.0;7500.0;118000.0
1027.0;500.0;3100.0;5800.0;6500.0;8500.0;219000.0
1130.0;400.0;3100.0;6100.0;6900.0;8800.0;111000.0
1232.0;400.0;3200.0;6400.0;7300.0;9100.0;127000.0
1335.0;400.0;3200.0;6700.0;7700.0;10200.0;212000.0
1438.0;400.0;3200.0;6900.0;8000.0;10900.0;219000.0
1540.0;400.0;3300.0;7200.0;8300.0;10600.0;119000.0
1643.0;400.0;3400.0;7200.0;8400.0;10700.0;211000.0
1746.0;400.0;3400.0;7300.0;8600.0;10900.0;127000.0
1848.0;400.0;3400.0;7300.0;8600.0;11500.0;125000.0
1951.0;400.0;3400.0;7300.0;8700.0;12700.0;225000.0
2054.0;400.0;3400.0;7300.0;8800.0;12700.0;204000.0
2156.0;400.0;3400.0;7300.0;8800.0;13219.000000000233;143000.0
2259.0;400.0;3500.0;7200.0;8700.0;13200.0;141000.0
2362.0;400.0;3500.0;7300.0;8800.0;16600.0;155000.0
2465.0;400.0;3500.0;7300.0;8700.0;15500.0;144000.0
2567.0;400.0;3500.0;7300.0;8800.0;19500.0;199000.0
2670.0;400.0;3500.0;7300.0;8900.0;27000.0;248000.0
2773.0;400.0;3600.0;7100.0;8700.0;22000.0;223000.0
2875.0;400.0;3500.0;7100.0;8700.0;26000.0;156000.0
2978.0;300.0;3600.0;7100.0;8700.0;24000.0;176000.0
3081.0;400.0;3600.0;7200.0;8900.0;43000.0;186000.0
3183.0;300.0;3700.0;7300.0;9000.0;34000.0;228000.0
3286.0;400.0;3700.0;7300.0;9000.0;33000.0;200000.0
3389.0;400.0;3700.0;7300.0;9200.0;33000.0;214000.0
3491.0;400.0;3800.0;7400.0;9400.0;43000.0;222000.0
3594.0;300.0;3800.0;7500.0;9600.0;60000.0;226000.0
3697.0;400.0;3800.0;7500.0;9500.0;58000.0;204000.0
3800.0;400.0;3800.0;7600.0;10000.0;44000.0;335000.0
3902.0;400.0;3900.0;7800.0;10300.0;58000.0;284000.0
4005.0;400.0;3900.0;7500.0;9500.0;32000.0;187000.0
4108.0;400.0;4000.0;8100.0;11200.0;64000.0;259000.0
4210.0;400.0;4000.0;8100.0;12700.0;81000.0;277000.0
4313.0;400.0;4000.0;8000.0;11400.0;63000.0;279000.0
4416.0;400.0;4100.0;8200.0;11245.000000001164;53000.0;203000.0
4518.0;400.0;4200.0;8700.0;15900.0;107000.0;372000.0
4621.0;400.0;4100.0;8400.0;12800.0;62000.0;208000.0
4724.0;400.0;4300.0;8800.0;16000.0;78000.0;432000.0
4826.0;300.0;4300.0;9300.0;16700.0;78000.0;304000.0
4929.0;400.0;4400.0;9300.0;16900.0;66000.0;295000.0
5032.0;400.0;4500.0;10000.0;19500.0;78000.0;276000.0
5134.0;400.0;4500.0;10300.0;22000.0;78000.0;316000.0
5237.0;400.0;4500.0;10100.0;17900.0;74000.0;355000.0
5340.0;400.0;4700.0;10900.0;22000.0;74000.0;338000.0
5443.0;300.0;4700.0;11400.0;23000.0;86000.0;494000.0
5545.0;400.0;4800.0;11700.0;25000.0;96000.0;277000.0
5648.0;400.0;4900.0;12800.0;31000.0;104000.0;449000.0
5751.0;400.0;5100.0;16500.0;34000.0;88000.0;610000.0
5853.0;300.0;5100.0;13400.0;29000.0;93000.0;363000.0
5956.0;400.0;5300.0;15400.0;33000.0;94000.0;359000.0
6059.0;400.0;5300.0;18700.0;37000.0;96000.0;640000.0
6161.0;400.0;5400.0;16900.0;34000.0;95000.0;423000.0
6264.0;400.0;5700.0;25000.0;49000.0;111000.0;564000.0
6367.0;300.0;5700.0;21000.0;39000.0;92000.0;584000.0
6469.0;300.0;6000.0;26000.0;46000.0;108000.0;640000.0
6572.0;400.0;6100.0;31000.0;57000.0;114000.0;557000.0
6675.0;300.0;6100.0;31000.0;52000.0;107000.0;750000.0
6778.0;400.0;6300.0;31000.0;52000.0;116000.0;830000.0
6880.0;300.0;6400.0;35000.0;61000.0;122000.0;680000.0
6983.0;300.0;7000.0;42000.0;64000.0;110000.0;880000.0
7086.0;300.0;6900.0;45000.0;69000.0;142000.0;900000.0
7188.0;300.0;7100.0;42000.0;67000.0;130000.0;750000.0
7291.0;300.0;7600.0;56000.0;85000.0;144000.0;1100000.0
7394.0;300.0;8100.0;56000.0;77000.0;126000.0;1200000.0
7496.0;300.0;8100.0;58000.0;84000.0;129000.0;880000.0
7599.0;400.0;8700.0;64000.0;90000.0;141000.0;1200000.0
7702.0;400.0;9000.0;62000.0;96000.0;181000.0;1700000.0
7804.0;400.0;9200.0;74000.0;104000.0;168000.0;1900000.0
7907.0;400.0;10000.0;90000.0;126000.0;182000.0;2500000.0
8010.0;300.0;11700.0;89000.0;118000.0;175000.0;2000000.0
8113.0;400.0;11500.0;82000.0;111000.0;180390.00000001397;1600000.0
8215.0;400.0;13700.0;117000.0;153000.0;253000.0;2200000.0
8318.0;400.0;17600.0;118000.0;154000.0;288000.0;2100000.0
8421.0;300.0;24000.0;137000.0;166000.0;226000.0;2500000.0
8523.0;300.0;30000.0;160000.0;201000.0;254000.0;2600000.0
8626.0;300.0;38000.0;158000.0;195000.0;275000.0;3300000.0
8729.0;300.0;43000.0;210000.0;255000.0;334000.0;4500000.0
8831.0;400.0;43000.0;194000.0;238000.0;301000.0;3700000.0
8934.0;400.0;73000.0;265000.0;315000.0;419000.0;4500000.0
9037.0;400.0;92000.0;274000.0;313000.0;401000.0;4500000.0
9139.0;400.0;86000.0;283000.0;327000.0;425000.0;3500000.0
9242.0;400.0;112000.0;282000.0;323000.0;404000.0;3800000.0
9345.0;400.0;137000.0;315000.0;362000.0;460000.0;5300000.0
9447.0;400.0;150000.0;319000.0;362000.0;480000.0;4100000.0
9550.0;700.0;274000.0;525000.0;597000.0;940000.0;1.2E7
9653.0;700.0;432000.0;730000.0;860000.0;1700000.0;1.4E7
9756.0;2400.0;640000.0;1100000.0;1400000.0;2600000.0;2.2E7
9858.0;7600.0;890000.0;2500000.0;3100000.0;5300000.0;2.6E7
9961.0;107000.0;980000.0;2300000.0;3400000.0;7100000.0;5.4E7
10064.0;123000.0;890000.0;1800000.0;1900000.0;3000000.0;6.0E7
10166.0;76000.0;960000.0;2300000.0;4000000.0;8600000.0;1.1E7
10269.0;146000.0;1300000.0;7500000.0;9500000.0;1.4E7;4.7E7
