"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.821830,11.689235,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,724.860785,19.500857,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.767646,6.277693,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.721547,0.794847,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2295.683304,5.126494,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12736.786135,108.229215,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,710.024549,9.540271,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.968625,3.202546,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.614030,0.951605,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,627.528776,11.158957,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.829220,0.124785,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,882.869927,18.322355,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4361.937581,85.374274,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.446885,0.196796,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.227641,0.899969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.029263,0.255228,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,276.882449,2.412245,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10908.403368,107.314107,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.833100,3.196135,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,509.484345,13.596148,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1078.557028,8.561123,"ops/min"
