MemTotal:       32755048 kB
MemFree:        21780292 kB
MemAvailable:   31470576 kB
Buffers:          914140 kB
Cached:          9073096 kB
SwapCached:            0 kB
Active:          7365168 kB
Inactive:        2868420 kB
Active(anon):       1772 kB
Inactive(anon):   421880 kB
Active(file):    7363396 kB
Inactive(file):  2446540 kB
Unevictable:      167668 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1836 kB
Writeback:             0 kB
AnonPages:        414060 kB
Mapped:           307992 kB
Shmem:            172292 kB
KReclaimable:     343460 kB
Slab:             465408 kB
SReclaimable:     343460 kB
SUnreclaim:       121948 kB
KernelStack:        8132 kB
PageTables:        17436 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3285740 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       25520 kB
VmallocChunk:          0 kB
Percpu:             8832 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      173048 kB
DirectMap2M:     6004736 kB
DirectMap1G:    28311552 kB
