MemTotal:       16380096 kB
MemFree:         6802360 kB
MemAvailable:   15364816 kB
Buffers:           60080 kB
Cached:          8605848 kB
SwapCached:            0 kB
Active:           719400 kB
Inactive:        8390096 kB
Active(anon):       1860 kB
Inactive(anon):   459404 kB
Active(file):     717540 kB
Inactive(file):  7930692 kB
Unevictable:        5444 kB
Mlocked:            5444 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            175164 kB
Writeback:             0 kB
AnonPages:        449148 kB
Mapped:           238896 kB
Shmem:             12792 kB
KReclaimable:     251704 kB
Slab:             341156 kB
SReclaimable:     251704 kB
SUnreclaim:        89452 kB
KernelStack:        7568 kB
PageTables:        13896 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3232364 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54724 kB
VmallocChunk:          0 kB
Percpu:             7104 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      180076 kB
DirectMap2M:    11354112 kB
DirectMap1G:     7340032 kB
