Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3420.0
Domain Marker;max-jOPS;9662.0
Domain Marker;Last Success for SLAs;6265.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
106;90.74458855022353
212;91.44011814385982
319;94.11193791484776
425;94.5770135322503
531;95.25138728191038
637;95.43070842311374
743;95.81166223426065
849;95.92331576973083
956;96.30619418219815
1062;96.19072675277415
1168;96.6374235894658
1274;96.71381012219126
1380;96.70891750511008
1487;96.87428052432759
1593;97.1152528355335
1699;96.81158362123863
1805;97.49541038474383
1911;97.58262245873777
2017;97.25247785960505
2124;97.73689771054669
2230;97.63585863062305
2336;97.53704480928126
2442;97.73932053451973
2548;97.8809039950842
2654;97.98158468975679
2761;97.62590473627785
2867;97.62965299291113
2973;97.80248812721186
3079;97.75386780067792
3185;98.05335897151697
3292;97.96352048699165
3398;98.10402811292002
3504;98.03472923210334
3610;98.20132369972359
3716;98.10034294860688
3822;98.21913371603974
3929;98.18424720778043
4035;98.06154267391184
4141;98.52592532626804
4247;98.04256451441762
4353;98.25433993586017
4460;97.93353380606908
4566;98.13611180332204
4672;98.25414448430617
4778;98.29895614368594
4884;98.2654351792246
4990;98.36644414221355
5097;98.12550901387048
5203;98.14408128701358
5309;98.37469540091105
5415;97.9510644624852
5521;97.72342501989681
5628;97.89699486304283
5734;97.97309054182752
5840;97.88589423894854
5946;98.03616732085148
6052;97.99921648271004
6158;98.43751642765997
6265;98.2049920056687
6371;98.23839740562673
6477;97.32027408371458
6583;96.04244372328687
6689;94.24396291928223
6796;92.6559021421283
6902;91.03920986387551
7008;89.65617639072576
7114;88.84849723503862
7220;86.80444122248258
7326;85.35576467571181
7433;84.66996308410889
7539;83.71322369925542
7645;81.79532327823541
7751;80.96694483246142
7857;79.4730186250378
7963;77.58769533853433
8070;77.06571207603868
8176;75.43054681320577
8282;73.86179093418559
8388;72.94468188298954
8494;71.67891129389817
8601;69.56995228368977
8707;67.81218523027327
8813;66.26276163423162
8919;64.00351209924007
9025;63.77259191502457
9131;60.28233695223101
9238;58.4212506198361
9344;58.57796010215086
9450;51.858157982280765
9556;41.24532947629282
9662;25.14796361153242
9769;4.0992036101559854
9875;5.229000631240724
9981;6.942286727136467
10087;7.869216644548344
