"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,226.795378,4.927343,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,495.440318,18.335144,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,506.362677,9.009148,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.081105,1.915754,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2054.467456,67.102814,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10129.871676,360.934683,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,511.630297,14.989330,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.694031,3.759705,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.117028,0.752053,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,404.867626,19.572794,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.228064,0.108892,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,753.340759,8.700267,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,4200.006393,142.160788,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.887930,0.097030,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.070436,0.473980,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.869375,0.217030,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,280.438732,4.755494,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8815.518597,205.579767,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.194847,1.585322,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,350.170897,22.634073,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,964.218032,13.161493,"ops/min"
